青年鲁班,,,编剧：史大千{LINE_CUT}导演：史大千 {LINE_CUT}摄影：于振羽、徐孝先{LINE_CUT}美术：张先得 {LINE_CUT}作曲：苏民{LINE_CUT}录音：刘士达 {LINE_CUT}剪辑：邵养珍{LINE_CUT}化妆：冯桂香{LINE_CUT}照明：杨永纯{LINE_CUT}制片：杜子、曹增银{LINE_CUT}演奏：北京电影乐团{LINE_CUT}指挥：冯光涛{LINE_CUT}合唱：中国铁路文工团歌剧团{LINE_CUT}指挥：亢杰,毕鉴昌-李三辈{LINE_CUT}李长乐-秦淑贞 {LINE_CUT}王 斑-高师傅{LINE_CUT}张璋-韩技术员 {LINE_CUT}张莹-陈书记{LINE_CUT}方辉-刘主任 {LINE_CUT}李孟尧-袁师傅{LINE_CUT}李健-高大娘 {LINE_CUT}郑保民-小胖子{LINE_CUT}王善尊-高小林 {LINE_CUT}吴素琴-吴大姐{LINE_CUT}葛存壮-工程师 {LINE_CUT}俞立文-罗玉生{LINE_CUT}曹昌焕-小张,青年建筑工人李三辈出身贫苦，解放前家中三辈人都讨过饭，解放后，三辈参加了工作，但由于没有文化，学习时感到很吃力。刚从大学毕业的女技术员秦淑贞，开始看不惯这个笨拙的819学生，错怪三辈学习不用功，两人发生误会。后来小秦了解了三辈的过去，深受感动，耐心地帮助三辈学文化，两人逐步建立了友谊和爱情。三年后，三辈的文化程度显著提高。在改革木工技术中的一项比较落后的工作方法{QUOTE}放大样{QUOTE}时，三辈由于忽视向老工人学习技术经验，遭到失败。后来在一次试验中，他不慎掉伤，出事后受到工地领导的批评和不怀好意的韩技术员的攻击，秦淑贞则热情地鼓励和帮助他，他鼓起勇气终于改革成功，提前完成了任务。
小二黑结婚,,,改编：干学伟、石一夫{LINE_CUT}导演：干学伟、石一夫{LINE_CUT}摄影：孟庆鹏{LINE_CUT}美术：池宁、晓滨 {LINE_CUT}作曲：乔谷{LINE_CUT}录音：吕宪昌 {LINE_CUT}化妆：孙月梅{LINE_CUT}剪辑：顾德荣{LINE_CUT}照明：赵国发{LINE_CUT}副导演：于清{LINE_CUT}制片：杜子{LINE_CUT}演奏：北京电影乐团{LINE_CUT}指挥：冯光涛,俞平-小芹{LINE_CUT}杨建业-小二黑 {LINE_CUT}赵子岳-二诸葛{LINE_CUT}周婷-三仙姑 {LINE_CUT}葛存壮-金旺{LINE_CUT}郭筠-于福 {LINE_CUT}李百万-区长{LINE_CUT}于绍康-村长 {LINE_CUT}阎增和-兴旺{LINE_CUT}陈立中-媒婆 {LINE_CUT}李健-二黑娘{LINE_CUT}杨静-二嫂 {LINE_CUT}郭书田-铁蛋爹{LINE_CUT}程学钦-铁蛋 {LINE_CUT}周森冠-酒馆掌柜{LINE_CUT}谢砚琴-小莲 ,{LINE_CUT}根据赵树理同名小说改编。{LINE_CUT}抗日战争时期，刚刚解放的山西某县刘家峧村，民兵队长二黑和妇女委员小芹产生了爱情。二黑的父亲刘修德，外号叫二诸葛，满脑瓜的迷信思想，以二黑与小芹命相不符为由，反对他们的婚事，坚持要将收养的九岁养女做二黑的童养媳。村武委会主任金旺和村委员兴旺兄弟俩，早年曾勾结汉奸、土匪，干了不少坏事，他们怕将来二黑夺了他们的权，因此对二黑和小芹的爱情千方百计进行破坏和打击。一次，金旺想调戏小芹，碰了钉子后，恼羞成怒，以二黑装病、不参加民兵集训为借口，要斗争二黑。金旺的老婆也以小芹{QUOTE}自由恋爱有伤风化{QUOTE}为由，要斗争小芹，但均被村长制止。二黑在村长的支持下，发动群众揭发金旺兄弟的罪行。金旺更怀恨在心，在企图污辱小芹未逞后，又威胁小芹的母亲三仙姑，强行把小芹许给一个退伍的国民党军队的团长。小芹拒婚，被母亲禁闭，深夜她越窗逃出去找二黑，恰巧被金旺兄弟看见，他们声称{QUOTE}捉奸捉双{QUOTE}，将二黑和小芹捆起来送区政府。但是，区长对金旺兄弟的胡作非为都已调查清楚，当场将他们扣押起来，并说服了二诸葛和三仙姑。二黑和小芹在区长的支持下，终于争取到婚姻自主。
千万不要忘记,,,改编：谢铁骊、丛深{LINE_CUT}导演：谢铁骊{LINE_CUT}摄影：李文化{LINE_CUT}美术：晓滨 {LINE_CUT}作曲：李凝{LINE_CUT}录音：刘士达 {LINE_CUT}剪辑：齐玉玲{LINE_CUT}化妆：冯桂香{LINE_CUT}照明：杨永纯{LINE_CUT}制片：杜子、马少孔{LINE_CUT}演奏：北京电影乐团{LINE_CUT}指挥：姚关荣,罗玉甫-丁少纯{LINE_CUT}彭彧-姚母 {LINE_CUT}秦文-姚玉娟{LINE_CUT}张平-丁海宽 {LINE_CUT}张伦-丁爷爷{LINE_CUT}毕鉴昌-季友良 {LINE_CUT}崔萍-丁少真{LINE_CUT}陈树新-丁母 {LINE_CUT}刘乞-大刘{LINE_CUT}马尔路-二姐夫 {LINE_CUT}李健-季母,根据丛深同名话剧改编。{LINE_CUT}工人家庭出身的某电机厂青年工人丁少纯，原来工作积极热情，自从与家庭出身不好的姚玉娟结婚后，受岳母的影响，走上了追求生活享受的邪路，从此，工作消极，屡出事故。虽然其父丁海宽及好友季友良多次对他提醒，但毫无作用，以至于在岳母的怂恿下，他不惜旷工去打野鸭子，离开岗位时，慌乱中把家门上的钥匙掉在厂里的大电机里。岳母为了哄骗少纯，又配了一把钥匙，将自己原来的那把钥匙假充是少纯丢失的钥匙，险些给厂里酿成重大事故。幸亏丁少纯的父亲及时发现并帮助找到丢失的钥匙，才避免了事故的发生。少纯通过这件事，又经过父亲和同志们的帮助教育，终于觉悟。姚玉娟也从中吸取了教训，和母亲划清了思想界限。
草原雄鹰,,,改编：武玉笑{LINE_CUT}导演：凌子风、董克娜 {LINE_CUT}摄影：钱江{LINE_CUT}美术：杨予和 {LINE_CUT}作曲：邵光深{LINE_CUT}录音：傅英杰 {LINE_CUT}副导演：李宝兰{LINE_CUT}副摄影：王兆麟{LINE_CUT}化妆：邵杰{LINE_CUT}剪接：战强{LINE_CUT}照明：徐和庆{LINE_CUT}制片：何云、张起{LINE_CUT}演奏：北京电影乐团{LINE_CUT}指挥：冯光涛 ,阿不都拉赫曼·阿瓦孜-卡得尔{LINE_CUT}努尔尼莎·司玛依-阿米娜 {LINE_CUT}萨得克-阿 力 {LINE_CUT}里坡-刘书记 {LINE_CUT}斯拉基丁·斯拉音-伊犁场长 {LINE_CUT}沙黑-哈森 {LINE_CUT}热比亚·巴拉提-玛依拉 {LINE_CUT}阿不都克里木·艾利-卡生拜克{LINE_CUT}托乎提·艾则孜-康拜尔 {LINE_CUT}帕它木·热一丁-卡以夏 {LINE_CUT}玛黑拜代儿·达乌提-古丽奇{LINE_CUT}萨尼亚·莫玛汉-贝贝什,根据话剧《远方青年》改编。{LINE_CUT}大学生阿力和阿米娜毕业后被分配到天山伊犁马场工作，在这里阿米娜碰到了中专时期曾经与她要好过的同学卡得尔。卡得尔热情地为牧民服务，爱护马群，受到牧民的称赞。阿力沽名钓誉，骄傲自满，一心想成名成家；阿米娜则埋头理论研究，轻视实践。他们都看不起卡得尔。在一次给患肠套叠的病马动手术时，阿力害怕手术失败会给自己带来不好的影响，将手术推给了卡得尔，卡得尔为了铲除马的肠套叠疾病，不顾阿力的讽刺打击，也不因一次又一次的失败而气馁，坚持进行试验，使病马剖腹的手术终于获得成功。继之，阿米娜在一次母马难产、小驹佯823死的情况下束手无策，卡得尔热情地帮助了她。现实教育了阿米娜，她决心向卡得尔学习，并渐渐对卡得尔产生好感。阿力想偕勘察草场的工作一举成名，不进行艰苦的调查，不请示领导就莽撞地将马群调到气候多变的黑山牧场去，造成了母马流产的事故。卡得尔奋不顾身地顶着风暴前往抢救，才避免了重大事故。最后，党组织和群众帮助阿力认识了错误，使他走上了正确的道路，三人并肩前进。
箭杆河边,,,改编：王素稔{LINE_CUT}导演：许珂、马尔路 {LINE_CUT}摄影：陈国梁{LINE_CUT}美术：陈翼云 {LINE_CUT}音乐：关巩声、刘书方{LINE_CUT}录音：傅英杰{LINE_CUT}唱腔指导：韩德福{LINE_CUT}副导演：阙文{LINE_CUT}剪辑：齐玉玲{LINE_CUT}照明：赵树平{LINE_CUT}化妆：高建清{LINE_CUT}制片：何云、于方{LINE_CUT}演奏：北京市曲剧艺术剧团曲剧队,李宝岩-老庆奎{LINE_CUT}魏喜奎-玉芳 {LINE_CUT}黄坚-玉柱{LINE_CUT}王凤朝-二赖子 {LINE_CUT}周森冠-老吴头{LINE_CUT}程汉焜-保华 {LINE_CUT}刘久增-武装部长{LINE_CUT}谢砚琴-会计 {LINE_CUT}方世燕-夏花{LINE_CUT}佟大方-佟善田 {LINE_CUT}孙砚琴-佟何氏{LINE_CUT}张新元-小龙,根据刘厚明的同名曲剧改编。824{LINE_CUT}一九六二年夏，盘踞台湾的蒋介石军队叫嚣反攻大陆的消息传到北京郊区佟各庄后，地主分子佟善田乘机造谣破坏，妄图配合蒋军反攻大陆。佟各庄生产队党支书、模范饲养员庆奎老汉和妇女主任玉芳等经过研究，认为谣言出自佟善田，建议撤换掉佟善田的车把式。年轻的生产队长玉柱只顾生产，被地主的花言巧语所蒙蔽，他借农忙为理由，不接受庆奎等人的意见。经过生产队党支部开会决定，撤换了佟善田的车把式，玉柱思想仍然不通。佟被撤换后，拉拢落后分子二赖子，并破坏了箭杆河边的小桥，企图暗害庆奎，幸被玉柱发现。佟又企图谋杀玉柱，被群众当场逮捕。这时，玉柱的姐姐玉芳也查明了十三年前杀害他们父亲的凶手正是佟善田，玉柱这才醒悟过来。
青山恋,,,编剧：艾明之、赵丹、徐韬、钱千里{LINE_CUT}导演：赵 丹、徐韬、钱千里 {LINE_CUT}执行导演：钱千里{LINE_CUT}摄影：邱以仁、范厚勤 {LINE_CUT}美术：黄剑锋{LINE_CUT}作曲：王云阶 {LINE_CUT}录音：林秉生{LINE_CUT}化妆：周梦蕾{LINE_CUT}剪辑：周鼎文{LINE_CUT}制片：沈建华{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：陈传熙,赵丹-路春{LINE_CUT}高博-詹国才 {LINE_CUT}祝希娟-山雀{LINE_CUT}吴文华-徐英 {LINE_CUT}黄达亮-寄望{LINE_CUT}周康瑜-王德华 {LINE_CUT}祁明远-马根全{LINE_CUT}谢怡冰-林大妈 ,{LINE_CUT}一九五九年春，老红军路春从部队复员回到离别二十多年的家乡，创建伐木场。建场初期，来了一批上海知识青年，他们虽然朝气蓬勃，但却有着各种各样的动机和理想。，有些人踏踏实实，安心工作；有些人挑肥拣瘦，强调个人的兴趣和才能。中专毕业生寄望，以为自己有技术，一心想搞技术工作，不愿干体力劳动的活，不安心工作，以致于运送木料时发生了翻车事故，但他并没有从错误中吸取教训，并拒绝了女友徐英的善意劝阻，周情绪开了小差。后来在路春的帮助和教育下，提高了觉悟，改正了缺点，安心在林区工作了。
阿诗玛,,,编剧：葛炎、刘琼{LINE_CUT}导演：刘琼  {LINE_CUT}摄影：许琦{LINE_CUT}美术：丁辰  {LINE_CUT}作曲：罗宗贤、葛炎{LINE_CUT}录音：苗振宇 {LINE_CUT}文学顾问：李广田 {LINE_CUT}副导演：江雨声 {LINE_CUT}舞蹈设计：茅迪芳、任平{LINE_CUT}绘景：林福增 {LINE_CUT}剪辑：陈祥兴 {LINE_CUT}特技设计：李智杰{LINE_CUT}特技摄影：蒲维仲、沈维康{LINE_CUT}化妆：姚永福{LINE_CUT}服装设计：支光、吕再良{LINE_CUT}制片：陈忠豪 {LINE_CUT}演唱者：胡松华、杜丽华、刘明义、靳小才、程振华 {LINE_CUT}声乐指导：罗宗贤 {LINE_CUT}合唱：上海合唱团{LINE_CUT}指挥：司徒汉{LINE_CUT}演奏：上海乐团{LINE_CUT}指挥：陈传熙{LINE_CUT}演出：云南人民艺术剧院歌舞团,杨丽坤-阿诗玛{LINE_CUT}包斯尔-阿黑 {LINE_CUT}韩非-阿支{LINE_CUT}崔超明-热布巴拉 {LINE_CUT}黄琼英-阿支母{LINE_CUT}柳杰-阿诗玛母 {LINE_CUT}冯奇-海热{LINE_CUT}白文芬、乐水智、孙秀珊、沙玉美、李龙珠、吴丽华、张枏、杨桂珍、赵楚玉、马慧仙、殷佩娴、曹荃弟-姑娘们{LINE_CUT}尹少波、王乃文、龙翔、严学恒、何少林、陈宣笙、周培武、杨镇安、殷福刚、马志新、谢棣达-小伙子和黑衣人,根据同名长诗改编。{LINE_CUT}在阿着底的地方，有一个美丽的白族姑娘阿诗玛，与勤劳勇敢的青年阿黑相爱。头人热布巴拉之子阿支慕阿诗玛的美丽，欲霸占阿诗玛。阿支先调戏阿诗玛，未遂；继之，让媒人海热带着厚礼前去逼婚，又被阿诗玛拒绝；后，头人趁阿黑去远方牧羊之机，派人将阿诗玛劫走。途中，阿诗玛将与阿黑定情的山茶花掷入溪中，溪水倒流，传信给阿黑。阿黑急急赶回来救阿诗玛，被大山所阻，他用神箭射穿了大山，开出了一条路。阿支用尽种种威胁利诱的手段，都不能使阿诗玛屈服，他恼羞成怒，正要举鞭毒打阿诗玛的危急关头，阿黑飞马赶到。阿支提出要和阿黑赛歌，他们赛了三天歌，阿支赛输了，又企图用暗箭杀害阿黑。阿黑愤怒地用神箭射穿寨门和大厅的柱子，箭射在神生牌位上，任凭家丁们如何用劲拔，都拔不动。头人无法，只得将阿诗玛释放。阿诗玛和阿黑骑着马愉快地回家，他们来到溪边，被这美丽的景色吸引住了，就下马玩耍。阿支带人偷走了阿黑的神箭，放洪水淹死阿诗玛。阿黑悲痛地呼唤她的名字，水中出现阿诗玛的化石。
丰收之后,,,改编：沈浮、徐韬{LINE_CUT}导演：徐韬 {LINE_CUT}摄影：许琦{LINE_CUT}美术：丁辰 {LINE_CUT}作曲：王云阶{LINE_CUT}录音：陆仲伯 {LINE_CUT}特技设计：肖镇{LINE_CUT}特技摄影：孔基成{LINE_CUT}剪辑：沈传悌{LINE_CUT}化妆：田志高{LINE_CUT}制片：吴承镛{LINE_CUT}副导演：王大卫{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：王云阶,王玉梅-赵五婶{LINE_CUT}郭殿昌-赵大川 {LINE_CUT}高如平-王宝山{LINE_CUT}袁耀东-徐大叔 {LINE_CUT}刘桂芳-王小梅{LINE_CUT}贾仲谦-王学孔 {LINE_CUT}刘子云-王老四{LINE_CUT}丁立华-老四妻 {LINE_CUT}杨振兴-赵志明{LINE_CUT}邵力-赵洪奎 {LINE_CUT}孙传信-王广义{LINE_CUT}仲星火-赵志海 {LINE_CUT}杜非-王富山{LINE_CUT}王天云-王爷爷 {LINE_CUT}汪知秀-赵春英{LINE_CUT}王青莲-吕大娘 {LINE_CUT}房向南-小顺子,根据同名话剧改编。{LINE_CUT}一九六二年；山东省胶东山区靠山庄大队农业获得丰收，大队党支部书记赵五婶主张在交足公粮、安排好社员生活、留足种子粮和储备粮后，把余粮卖给国家，支援社会主义建设。五婶的丈夫大队长赵大川，在坏分子王学孔的煽动下，自作主张地把余粮交给驴贩子出身的王老四去调换牲口。五婶抵制丈夫的本位主义思想，派人截回粮食，并揭发了王学孔和王老四合伙进行投机倒把的行为，使丈夫醒悟过来，把余粮卖给了国家。
李善子,,,改编：王 炼{LINE_CUT}导演：郑君里 {LINE_CUT}摄影：罗从周、冯四知、王志初{LINE_CUT}美术：胡登仁{LINE_CUT}作曲：葛炎{LINE_CUT}录音：周恒良 {LINE_CUT}剪辑：朱朝升{LINE_CUT}特技设计：姜亦素{LINE_CUT}特技摄影：戴胜潮{LINE_CUT}化妆：姚永福{LINE_CUT}绘景：林福增{LINE_CUT}副导演：颜碧丽、朴咏一{LINE_CUT}制片：毕立奎{LINE_CUT}演奏：延边朝鲜族自治州歌舞团民族乐队、上影乐团{LINE_CUT}指挥：安国敏、陈传熙,张瑞芳-李善子{LINE_CUT}张雁-崔镇午 {LINE_CUT}林彬-福善婶{LINE_CUT}康泰-崔官弼 {LINE_CUT}温锡莹-朴致旭{LINE_CUT}王琪-安炳勋 {LINE_CUT}赵矛-风焕{LINE_CUT}史淑桂-英爱 {LINE_CUT}路明-吴氏{LINE_CUT}智世明-许氏 {LINE_CUT}范雪朋-卢氏{LINE_CUT}张文蓉-元淑 {LINE_CUT}吴云芳-顺实{LINE_CUT}包奎生-吉男 {LINE_CUT}茂路-姜致三,根据朝鲜赵白岭话剧《红色宣传员》改编。{LINE_CUT}平壤郊区农业合作社的女宣传员李善子，遵照金日成首相的829教导，以细致的思想工作感染落后群众参加集体劳动。小商贩出身的福善婶，不爱参加集体劳动，还经常搬弄是非。{LINE_CUT}二流子官弼，不安心农村劳动，想进城找工作。李善子与官弼的女友英爱一起帮助他。官弼听信福善婶的挑拨，误会是李善子破坏他与英爱的婚姻，对李善子很有意见。{LINE_CUT}李善子了解到福善婶的亲人在战争年代被美帝国主义的飞机炸死的不幸遭遇后，处处在生活上关心她，使福善婶感到社会主义大家庭的温暖。官弼也在福善婶和英爱的解释下，消除了对李善子的误会。但由于资产阶级思想的发展，官弼仍然不顾李善子的劝告，离开农村去平壤找工作，途中他看见李善子奋不顾身堵塞江渠漏洞的英勇行为，很受感动，终于醒悟过来。{LINE_CUT}官弼的父亲崔镇午，私心比较重，做活偷工减料。一次，崔镇午因干活偷工减料，受到群众的批评，李善子要他返工，他一气之下躺倒装病不下地。李善子主动送药上门，又遭到崔的抢白。后来，崔发现李善子代他干活昏倒在田里的情景，很受感动。{LINE_CUT}在善子的带动和群众的努力下，农业社获得大丰收。官弼与女友英爱又重归于好。李善子受到金日成首相的接见。
白求恩大夫,,,编剧：张骏祥、赵拓{LINE_CUT}总导演：张骏祥{LINE_CUT}总摄影：吴印成{LINE_CUT}导演：李舒田、高正 {LINE_CUT}摄影：马林发、寇纪文{LINE_CUT}美工：韩尚义{LINE_CUT}作曲：吕其明{LINE_CUT}录音：吴江海 {LINE_CUT}化妆：乐羽侯{LINE_CUT}剪辑：朱朝升{LINE_CUT}制片主任：徐进{LINE_CUT}演奏：上海电影乐团{LINE_CUT}指挥：姚笛,谭宁邦-白求恩{LINE_CUT}村里-方兆元 {LINE_CUT}英若诚-童秘书{LINE_CUT}邢吉田-于部长 {LINE_CUT}吴雪-司令员{LINE_CUT}杨在葆-徐连长 {LINE_CUT}陈立中-孟奶奶{LINE_CUT}田华-老冯 {LINE_CUT}何立己-小邵{LINE_CUT}师伟-贾护士 {LINE_CUT}仲星火-老张,根据周而复同名小说改编。{LINE_CUT}加拿大劳工进步党党员、著名外科医生诺尔曼·白求恩，一九三八年来到中国延安，同年六月进入晋察冀根据地，帮助中国人民的抗日斗争，他带领的流动医疗队活跃在山西、河北两省。白求恩总是亲临前线，就地施行手术，使伤员的死亡率大大降低。在医疗的同时，他还给八路军医护人员传授医疗技术，对工作极端的负责任，对同志对人民极端的热忱。有一次，白求恩在做手术时，手指割破遭感染，无法医治，不幸逝世。
家庭问题,,,改编：胡万春、傅超武{LINE_CUT}导演：傅超武 {LINE_CUT}摄影：卢俊福{LINE_CUT}美工：何瑞基 {LINE_CUT}作曲：萧珩{LINE_CUT}录音：龚建清 {LINE_CUT}剪辑：张驾珊{LINE_CUT}化妆：杨龙生{LINE_CUT}导演助理：张鸿眉{LINE_CUT}制片：迟习道{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：吕其明,张伐-杜师傅{LINE_CUT}张良-杜福民 {LINE_CUT}赵联-杜福新{LINE_CUT}谢怡冰-妈 妈 {LINE_CUT}宏霞-秀英{LINE_CUT}张翼-李厂长 {LINE_CUT}张小玲-小玲{LINE_CUT}宣景琳-外婆 {LINE_CUT}吴茵-大姨妈{LINE_CUT}苏茵-小姨妈 {LINE_CUT}高笑鸥-王主任{LINE_CUT}于冲-徐师傅 {LINE_CUT}张鸿眉-阿强,根据胡万春同名小说改编。{LINE_CUT}钢铁厂工段长杜师傅的小儿子福民，中专毕业后被分配在杜师傅领导的车间当见习技术员。杜师傅发现福民有轻视体力劳动的思想，决定让他到车间当工人，从劳动中锻炼提高。可是福民却一心想当技术员和工程师，对爸爸很有意见，回家向母亲倾诉自己的委屈，得到了母亲的支持。于是，杜妻就请来了婆婆和大姨妈、小姨妈，联合围攻杜师傅，给福民说情，结果未能如愿。杜妻怕小儿子离家出走，硬要杜师傅向厂长要求让福民留做技术员。杜师傅看到要帮助福民，首先必须帮助老伴克服{QUOTE}望子成龙{QUOTE}的旧思想，于是他利用老伴不识字的弱点，写了一张叫厂长批评帮助福民妈的字条。福民妈拿着字条找厂长，正巧看到厂长送女务农的情景，很受教育，她没替儿子讲情就尴尬地走了。福民虽然在车间劳动，但觉得没有用武之地。在一次技术革新中，他闭门造车，设计了一张不切实际的图纸，后来经过哥哥福新的帮助，才设计成功。在试制当中，缺少两个皮带盘，杜师傅叫福民，福新到废料堆去寻找，而福民竟将别的车间的新皮带盘拿了来，受到杜师傅的严厉批评。通过这一系列事实的教育以及父亲和同志们的帮助，福民改正了缺点，迅速地成长起来。
霓虹灯下的哨兵,,,改编：沈西蒙{LINE_CUT}导演：王苹、葛鑫 {LINE_CUT}摄影：黄绍芬{LINE_CUT}美术：张汉臣、徐克己 {LINE_CUT}作曲：吕其明{LINE_CUT}录音：丁伯和 {LINE_CUT}导演助理：王洁、吕薇{LINE_CUT}特技摄影：陈渭沧{LINE_CUT}特技设计：曹有光{LINE_CUT}剪辑：诸锦顺{LINE_CUT}化妆：倪亦非、陈云{LINE_CUT}制片：沈锡元{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：吕其明,徐林格-路华{LINE_CUT}宫子丕-鲁大成 {LINE_CUT}马学士-陈喜{LINE_CUT}袁岳-赵大大 {LINE_CUT}廖有梁-童阿男{LINE_CUT}刘鸿声-洪满堂 {LINE_CUT}陶玉玲-春妮{LINE_CUT}丁尼-周德贵 {LINE_CUT}王士学-周阿荣{LINE_CUT}吴斌-童妈妈 {LINE_CUT}张耐霞-童阿香{LINE_CUT}余肖梅-林媛媛 {LINE_CUT}李传弟-罗克文{LINE_CUT}李恩琪-林乃娴 {LINE_CUT}姜曼璞-曲曼丽{LINE_CUT}安家祥-老K {LINE_CUT}金甲-老七{LINE_CUT}桂步云-非非 {LINE_CUT}袁之远-戴维斯,根据沈西蒙同名话剧改编。{LINE_CUT}解放初期，人民解放军的一个连队，进驻上海最繁华的南京路后，面对着资产阶级{QUOTE}糖衣炮弹{QUOTE}的进攻，{QUOTE}香风{QUOTE}毒气的腐蚀，排长陈喜受资产阶级{QUOTE}香风{QUOTE}的熏染，扔掉有补钉的布袜833子，忘掉了解放军艰苦朴素的老传统。新战士童阿男，没有经受过严格的阶级斗争锻炼，有自由主义倾向，受了批评就擅自离开了部队，班长赵大大不习惯驻在这种花花绿绿的闹市里，认为有劲使不上，要求回到有仗打的地方去。连长鲁大成和指导员路华，等，迅速觉察到问题的严重性，他们从阶级教育入手，进行{QUOTE}敌前练兵{QUOTE}正当童阿男离开连队，准备和资产阶级家庭出身的女友林媛媛去南京投考军政大学时，在林家他受到了林母的侮辱并被赶出了大门。继之，姐姐童阿香又遭到特务的谋害，幸被路华救下，路华因势利导，请来童阿男的母亲和老工人周德贵，向全连战士进行阶级教育，终于使陈喜、赵大大、童阿男提高了阶级觉悟，积极参加了这场灭资兴无的斗争。不久，美帝国主义发动侵朝战争，陈喜、童阿男被批准参加志愿军赴朝作战。
血碑,,,改编：集体创作-李洪辛{LINE_CUT}导演：高衡 {LINE_CUT}摄影：曹威业{LINE_CUT}美术：王月白 {LINE_CUT}作曲：寄明{LINE_CUT}录音：伍华 {LINE_CUT}剪辑：周国柱{LINE_CUT}化妆：李萍{LINE_CUT}特技设计：张玉珊{LINE_CUT}特技摄影：梅云熹{LINE_CUT}副导演：贺路{LINE_CUT}制片：陶侃{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：陈传熙{LINE_CUT}讲解员：曹雷{LINE_CUT}助理导演：张惠均,魏鹤龄- 林有山{LINE_CUT}上官云珠-林有山妻 {LINE_CUT}郑嘉森-林志刚{LINE_CUT}武也文-菊英 {LINE_CUT}李保罗-王老爹{LINE_CUT}梁明-江奶奶 {LINE_CUT}穆宏-吴展成{LINE_CUT}韩非-吴天豹 {LINE_CUT}于明德-金三{LINE_CUT}顾也鲁-范科长 {LINE_CUT}郑敏-伪法院院长{LINE_CUT}陈述-巫推事 {LINE_CUT}于飞-商律师{LINE_CUT}高笑鸥-书记官 {LINE_CUT}保琪-姨太太{LINE_CUT}于振寰-仆人 {LINE_CUT}石灵-老传达,根据越剧《杨立贝》改编。{LINE_CUT}一九三〇年，浙江西部山区贫苦农民林有山，不堪忍受地主吴展成的压迫，垦荒三年，开辟了一小块赖以活命的无主荒地，并向官府缴了税，领了地契。地主吴展成的儿子吴天豹意欲强行霸占。林妻与他论理，反遭迫害，青苗被毁，地契被撕，婴儿被摔死。林有山相信国民党县政府衙门能为民伸冤而去告状，反被打下冤狱。林妻忍无可忍，告到伪浙江省法院。审理案件的巫推事玩弄花招，表面释放林有山，假意传讯吴天豹，把林有山作了他升官发财的阶梯。林有山回到家乡，见房子被烧毁，妻子被惨杀，儿子志刚被逼逃亡，他怀着满腔冤愤，又携带女儿菊英，千里跋涉到南京，向伪最高法院告状，却被逐出门外，他舍身拦车喊冤，又遭凌辱。吴展成想用金钱收买林家父女，遭到林有山的拒绝、痛斥。继之，林有山身背黄榜，在南京大街小巷向过往行人伸诉冤情，揭露地主和贪官污吏的罪恶。反动当局非常恐惶，害死了林女菊英，将林有山关进疯人院。十年后，林从疯人院回到家乡，刻下一块要子孙后代记住这阶级深仇的碑石，然后含冤碰碑自尽。一九四九年，林有山的家乡得到了解放，他的儿子志刚参加了解放军，随军回到故乡，公审了地主吴天豹，林有山的冤仇终于得到了昭雪。
岸边激浪,,,编剧：郑洪、孟洁、袁先{LINE_CUT}导演：袁先 {LINE_CUT}摄影：蔡继渭、朱鹿童{LINE_CUT}美工：任回兴 {LINE_CUT}作曲：巩志伟{LINE_CUT}录音：郭大震 {LINE_CUT}副导演：谷德显{LINE_CUT}剪辑：华彬{LINE_CUT}化妆：孟长安{LINE_CUT}特技摄影：何如{LINE_CUT}制片：马万良{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：李克武,赵汝平-阿 炳{LINE_CUT}孔 芮-三叔公 {LINE_CUT}孔秀珍-阿 亮{LINE_CUT}曲云-阿炳娘 {LINE_CUT}刘教级-牛皮筋{LINE_CUT}李久芳 - 阿亮爹 {LINE_CUT}张连伏-郭指导员{LINE_CUT}危美玲-蓉姐 {LINE_CUT}沈华芬-小妹{LINE_CUT}易小豆-牛仔 {LINE_CUT}唐克-蛇头疔{LINE_CUT}卢稼影-淑贞 {LINE_CUT}王孝忠 -金牙仔{LINE_CUT}张善甫-先生 {LINE_CUT}孟庆芳-陌生人{LINE_CUT}刘 峥-德才,一九四九年，东南沿海某渔村青年农民阿炳在渔村解放前夕，因揭露了国民党乡长蛇头疔企图把搜 刮来的 家财运 往海外的阴谋，被蛇头疔抓住，幸亏游击队及时赶到，才免遭残害。解放后，阿炳当了民兵队长，在土改和对敌特斗争中，处处带头。一九五二年的一天，蛇头疔带着一个亲信敌特，潜回莲花乡，企图携妻带子逃往台湾。敌特在海边偷船时，被渔家阿亮父女发现。敌特欲持刀行凶，被巡逻的阿炳所救。蛇头疔隐藏在其妻淑贞家的事。846{LINE_CUT}不久被民兵觉察出来，蛇头疔见事败露，叫淑贞去报假案迷惑民兵，然后乘机逃走。十年后，蛇头疔率领小股敌特窜犯大陆。阿炳的妻子阿亮领着儿子牛仔到某小岛上割紫菜，与敌特相遇。蛇头疔要阿亮回村给淑贞送信，并扣下阿亮的儿子作为人质。阿亮冒着牺牲亲生儿子的危险，率领民兵将计就计，登上海岛，在公安部队的配合下，全歼了登陆的敌特，救回了儿子。
