鸡毛信,,,改编：张骏祥{LINE_CUT}摄影：罗从周{LINE_CUT}作曲：黄贻钧{LINE_CUT}制片主任：顾也鲁{LINE_CUT}导演：石挥{LINE_CUT}布景：魏铁铮{LINE_CUT}录音：黄力加{LINE_CUT}副导演：谢晋{LINE_CUT}配音：薛志昌{LINE_CUT}化妆：姚永福{LINE_CUT}洗印：萧寿生{LINE_CUT}剪接：陈曦{LINE_CUT}演奏：上影乐团交响乐队{LINE_CUT}指挥：黄贻钧,蔡元元-海娃{LINE_CUT}蔡安安-狗娃{LINE_CUT}李保罗-农会干部{LINE_CUT}杨公敏-民兵甲{LINE_CUT}李镛-民兵小王{LINE_CUT}冯笑-小刘{LINE_CUT}周伯勋-猫眼司令{LINE_CUT}周志峰-日军曹{LINE_CUT}于明德-黑狗甲{LINE_CUT}马立-桂妞{LINE_CUT}舒适-爸爸{LINE_CUT}曹铎-民兵小队长{LINE_CUT}郑健民-青救会干部{LINE_CUT}蒋锐-张连长{LINE_CUT}刘非-排长{LINE_CUT}田陇-小胡子队长{LINE_CUT}程之-歪嘴{LINE_CUT}王岚-黑狗乙,根据华山同名小说改编。{LINE_CUT}抗日战争时期，华北抗日民主根据地龙门村的儿童团长海娃，有一次接受了民兵分配的任务，给八路军去送一封紧急的鸡毛信。途遇日本鬼子，海娃急中生智，将鸡毛信拴在绵羊的大尾巴里，连羊带人都被鬼子抓了去。但由于小英雄的机智勇敢，不仅保住了鸡毛信，还把鬼子引入山中，被八路军全部消灭。八路军根据鸡毛信里报告的情况，紧接着又袭击了日本鬼子的据点，活捉了猫眼司令。
斩断魔爪,,,编剧：赵明{LINE_CUT}导演：沈浮{LINE_CUT}摄影：姚士泉{LINE_CUT}布景设计：丁辰{LINE_CUT}作曲：陈歌辛{LINE_CUT}录音：邵子和{LINE_CUT}制片主任：张友良{LINE_CUT}副导演：黄祖模{LINE_CUT}配音：薛志昌{LINE_CUT}剪接：黄汉{LINE_CUT}特技：戈永良{LINE_CUT}绘景：林福增{LINE_CUT}制景：诸富祥{LINE_CUT}化妆：王铁彬{LINE_CUT}洗印：杜振昆{LINE_CUT}照明：杜镇林{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：陈歌辛,陶金-周昌民{LINE_CUT}胡思庆-派克{LINE_CUT}韩非-白秉忠{LINE_CUT}高正-方凯{LINE_CUT}范莱-人事科长{LINE_CUT}秦文-吕佳惠{LINE_CUT}沙莉-李妻{LINE_CUT}于飞-何主教{LINE_CUT}凌之浩-董厂长{LINE_CUT}孙百群-袁秘书{LINE_CUT}张伐-张处长{LINE_CUT}高博-公安局长{LINE_CUT}李纬-徐进{LINE_CUT}冯奇-李好义{LINE_CUT}陈述-石神父{LINE_CUT}傅伯棠-锁匠,一九五○年，抗美援朝期间，美蒋自香港派遣特务白秉忠，冒充我军工厂工程师周昌民的侄儿潘家实，钻进我军工厂窃取军事情报，并一度受到工程师周昌民和董厂长的信任。暗藏的意大利籍特务何主教指使特务石神父去偷配存放图纸的保险柜的钥匙，锁匠将这一情况报告了公安部门。白秉忠盗走图纸，并用尽一切挑唆、威胁的手段，企图把周工程师眶骗到香港去。周工程师向董厂长报告了情况。原来特务盗走的图纸是假的，真的已按公安人员的嘱咐移地保存。何主教见目的没达到，白秉忠又已暴露，便命白秉忠去刺杀周工程师，同时又另派人去暗杀白秉忠以图灭 口。公安人员在群众的协助下，将特务一网打尽。
三年,,,编剧：葛琴{LINE_CUT}导演：赵明{LINE_CUT}摄影：冯四知{LINE_CUT}布景设计：黄冲{LINE_CUT}作曲：陈歌辛{LINE_CUT}录音：李烈鸿{LINE_CUT}副制片主任：吴绍炜{LINE_CUT}副导演：潘文展{LINE_CUT}助理导演：田野{LINE_CUT}配音：薛志昌{LINE_CUT}剪接：张立群{LINE_CUT}照明：陆奇生{LINE_CUT}制景：范新新{LINE_CUT}化妆：陈焰{LINE_CUT}绘景：牛葆荣{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：陈歌辛,张瑞芳-赵秀妹{LINE_CUT}舒适-吴一范{LINE_CUT}蓝谷-陈才明{LINE_CUT}廖瑞群-张妈妈{LINE_CUT}茂路-徐根宝{LINE_CUT}项堃-罗西城{LINE_CUT}柏李-陈英{LINE_CUT}凌之浩-许工程师{LINE_CUT}王苏江-小九子{LINE_CUT}苏茵-曹宝珍{LINE_CUT}傅惠珍-黄金凤{LINE_CUT}周伯勋-冯老{LINE_CUT}于明德-杨阿七{LINE_CUT}张庆芬-高金妹{LINE_CUT}苏曼薏-罗夫人{LINE_CUT}二林-李凤珍{LINE_CUT}于冲-华茂堃{LINE_CUT}叶高-李少陵{LINE_CUT}杨蔚如-张金生{LINE_CUT}陈风-黄玉昆{LINE_CUT}{LINE_CUT},新中国成立不久，帝国主义对中国大陆实行经济封锁。在这样的形势下，上海私营大明纱厂不法资本家罗西城借口原棉不能进口，扣发工资，宣布停工，暗地里却抽掉资金，准备扩充在香港的纱厂。大明纱厂工会主席赵秀妹领导工人进行斗争。不久，罗西城去香港经营纱厂，把上海大明纱厂推给吴厂长。工人们在工会主席赵秀妹、陈英的领导下，克服重重困难，发展生产。 一年后，罗西城在香港资本主义市场上吃了大亏，他看见上海大明纱厂生产发展了，又回到上海来，表面上假装觉悟，暗地里却勾结冯老、华茂堃等一帮不法资本家，进行投机倒把、捣乱市场等非法活动。在一九五二年{QUOTE}五反{QUOTE}运动中，赵秀妹把动摇和落后的职工争取了过来，对罗西城的{QUOTE}五毒{QUOTE}行为进行清算和斗争。
伟大的起点,,,编剧：艾明之{LINE_CUT}导演：张客{LINE_CUT}摄影：黄绍芬{LINE_CUT}布景：胡倬云{LINE_CUT}作曲：黎英海{LINE_CUT}录音：陈锦荣{LINE_CUT}副导演：高衡{LINE_CUT}副制片主任：吴承镛{LINE_CUT}剧务主任：陆立之{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：黄贻钧,张伐-陆忠奎{LINE_CUT}陈天国-李勇华{LINE_CUT}高正-林文彬{LINE_CUT}崔文顺-姜师傅{LINE_CUT}邓楠-崔大炮{LINE_CUT}江山-顾秋根{LINE_CUT}智世明-陆母{LINE_CUT}汤化达-陈向群{LINE_CUT}金焰-聂部长{LINE_CUT}范莱-田承谟{LINE_CUT}王辛-周月苹{LINE_CUT}曹铎-小秦{LINE_CUT}季虹-张家荣{LINE_CUT}赵玉嵘-小静,青年炼钢工人陆忠奎由生产小组长提升为炼钢部主任后，为响应党的{QUOTE}增产节约{QUOTE}号召，挖掘生产潜力，提出了改进炼钢炉的建议。总工程师田承谟依据资本主义的陈旧观点，反对扩大炉子。厂长李勇华保守自满，认为改建炉子是冒险的做法，也反对陆忠奎的建议。在厂党委书记陈向群和工业部聂部长的支持下，陆忠奎与姜师傅和全体工人一道，积极进行改建炉子的工作。但是，第一炉钢便出了事故。李厂长更加反对改建炉子，限定陆忠奎在三天之内改善炉子情况，否则，就得把炉子改回原样。陆忠奎依靠工人，仔细进行检查，终于找出了问题所在，改建炉子获得成功，使李厂长和田工程师受到教育。
渡江侦察记,,,编剧：沈默君{LINE_CUT}摄影：李生伟{LINE_CUT}作曲：葛炎{LINE_CUT}军事顾问：慕思荣{LINE_CUT}导演：汤晓丹{LINE_CUT}布景设计：丁辰{LINE_CUT}录音：苗振宇{LINE_CUT}顾问助理：高锦堂{LINE_CUT}副导演：葛鑫{LINE_CUT}副制片主任：江雨声{LINE_CUT}剧务主任：徐进{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：黄贻钧,孙道临-李连长{LINE_CUT}孙永平-小马{LINE_CUT}中叔皇-杨威{LINE_CUT}王少奇-侦察科长{LINE_CUT}莫愁-陈四奶奶{LINE_CUT}陈述-敌情报处长{LINE_CUT}辛克-敌连长{LINE_CUT}石灵-敌炮兵参谋{LINE_CUT}马骥-侯妾{LINE_CUT}齐衡-吴老贵{LINE_CUT}康泰-周长喜{LINE_CUT}穆宏-参谋长{LINE_CUT}李玲君-刘四姐{LINE_CUT}李农-陈老爹{LINE_CUT}崔超明-敌军长{LINE_CUT}王钧-敌谍报队长{LINE_CUT}郑敏-侯登科{LINE_CUT}李季-侯七,一九四九年，人民解放军百万雄师横渡长江。蒋介石反动派妄图凭借长江天险，阻挡解放大军渡江。渡江前夕，解放军某部侦察连李连长率领一班侦察员，奉命渡江侦察敌情。过江之后，他们与白马山游击队队长刘四姐取得了联系。敌人发觉后，立即派兵搜索。李连长等扮成敌军，巧妙地通过敌人封锁线，击毙了伪保安队队长侯登科，到达游击队根据地。在当地游击队的配合下，插入敌人心脏，搞到敌军江防工事图，摸清了敌榴弹炮阵地的部署情况。不料被敌情报处长发现，出动大批军队，企图消灭这队侦察兵。侦察员周长喜为掩护同志壮烈牺牲。敌人进攻游击队根据地，李连长他们与江北失去了联系，于是就派吴老贵和小马突围出去，乘天黑泅过江去送情报。吴老贵为掩护小马而牺牲。小马及时地把情报送到我军参谋长手里。此时，留在江南的李连长也率领部队突围出来。解放大军排山倒海似地渡过了长江，李连长、小马他们又投入了新的战斗。
淮上人家,,,编剧：袁静{LINE_CUT}导演：张骏祥{LINE_CUT}摄影：姚士泉{LINE_CUT}布景设计：魏铁铮{LINE_CUT}作曲：黄准{LINE_CUT}录音：朱伟刚{LINE_CUT}副导演：马瑜、黄祖模{LINE_CUT}特技设计：姜亦素{LINE_CUT}特技摄影：戴胜潮{LINE_CUT}副制片主任：张友良{LINE_CUT}剧务主任：陈忠豪{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：陈歌辛{LINE_CUT}独唱：朱崇懋、姚牧{LINE_CUT}合唱：华东人民广播电台广播乐团、上海人民广播电台广播乐团,冯喆-高黑子{LINE_CUT}魏鹤龄-葵花爷爷{LINE_CUT}张雁-黑子爹{LINE_CUT}王蓓-葵花{LINE_CUT}戴耘-黑子妈{LINE_CUT}史原-丁喜儿{LINE_CUT}铁牛-水牛{LINE_CUT}叶小珠-吴小船{LINE_CUT}李镛-周志成{LINE_CUT}柳杰-王大婶{LINE_CUT}王姣-小葵花{LINE_CUT}艾洪力-张指挥{LINE_CUT}丁然-熊太保{LINE_CUT}夏天-匪特{LINE_CUT}凌云-李坤{LINE_CUT}王提-小云{LINE_CUT}杨公敏-王三{LINE_CUT}魏健-小黑子{LINE_CUT}高博-老刘{LINE_CUT}白穆-熊之万{LINE_CUT}钱千里-侯二爪{LINE_CUT}谭云-熊太太,一九三八年，蒋介石不顾淮河两岸人民的死活，扒开了黄河花园口大堤，使淮河两岸人民遭受深重灾难。青年农民高黑子和葵花，被恶霸地主熊太保和洪水压得喘不过气来。解放后，他们斗倒恶霸地主，参加了治淮工程。恶霸地主熊太保暗中破坏治淮。葵花在一次事故中受了伤。高黑子抓住这次事故，团结教育了后进的民工丁喜儿，乘机让丁喜儿将计就计，打进熊太保的特务圈子，暗中监视敌人。拦河坝合龙前夕，熊太保等一伙潜伏的特务企图杀死高黑子，破坏大坝的合龙。丁喜儿及时把这一阴谋报告了公安局。恶霸、特务终于全部落网。大坝工程合龙成功，凶猛的洪水被制伏了，淮河两岸从此出现了一片好光景。
山间铃响马帮来,,,编剧：白桦{LINE_CUT}导演：王为一{LINE_CUT}摄影：罗从周{LINE_CUT}布景设计：韩尚义、汪滔{LINE_CUT}作曲：陆云{LINE_CUT}录音：林秉生{LINE_CUT}副导演：彭华、杨华{LINE_CUT}副制片主任：韦布{LINE_CUT}剧务主 任：陆立之{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}演唱：上海乐团合唱队{LINE_CUT}指挥：陈歌辛,冯奇-区委书记{LINE_CUT}吴漾-张连长{LINE_CUT}于洋-黛乌{LINE_CUT}孙景璐-蓝蒡{LINE_CUT}刘琼-拉若埃{LINE_CUT}范雪朋-黛乌家姆{LINE_CUT}陈珉-聪{LINE_CUT}牛舞-密乌{LINE_CUT}郑健民-阿龙{LINE_CUT}仲星火-嘎瓦{LINE_CUT}吴南山-黄主任{LINE_CUT}张乾-云保{LINE_CUT}方伯-敌王司令{LINE_CUT}程之-敌队长毕根{LINE_CUT}梁山-李三,解放初期，党和政府为了照顾云南边境少数民族的生活，派了大批马帮，把各种生活日用品和生产用具运往南疆。苗寨联防队队长黛乌和当地驻军张连长带领联防队伍，迎接政府派来的马帮。潜伏匪特李三把这个消息报告了在国境外的匪司令。匪司令率领残匪前去戛邦渡口抢劫马帮。张连长率领队伍打退敌人，与区委书记率领的马帮会师。晚上，匪军采取声东击西的办法，一方面虚张声势要进攻哈尼寨，一方面集中残匪阴谋夜袭苗寨抢劫马帮。区委书记和张连长识破了敌人的阴谋，布下天罗地网，全歼了这股残匪。
一场风波,,,改编：羽山{LINE_CUT}导演：林农、谢晋{LINE_CUT}摄影：顾温厚{LINE_CUT}布景设计：凌雷{LINE_CUT}作曲：黄贻钧{LINE_CUT}录音：陆仲伯{LINE_CUT}剧务主任：丁里{LINE_CUT}场记：王大卫{LINE_CUT}剪接：赵家树{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：黄贻钧,舒绣文-立福嫂{LINE_CUT}师伟-杨春梅{LINE_CUT}白穆-杨立和{LINE_CUT}周森冠-曾良臣{LINE_CUT}丁惟敏-根生娘{LINE_CUT}刘文华-王开{LINE_CUT}任伟民-杨根生{LINE_CUT}何剑非-杨永怀{LINE_CUT}谢怡冰-杨左氏{LINE_CUT}徐嘉彤-杨根惠{LINE_CUT}浦克-杨永成{LINE_CUT}傅惠珍-荣三嫂{LINE_CUT}冯笑-朱小昌{LINE_CUT}毕联录-杨永德{LINE_CUT}刘惠明-杨环{LINE_CUT}任申-杨立家{LINE_CUT}王岚-杨根富{LINE_CUT}阮裴-永成妻{LINE_CUT}于冲-杨立贵,根据石果小说《风波》改编。{LINE_CUT}在一个偏僻的乡村杨家坪，有个寡妇立福嫂，带着独生女儿杨春梅，在封建礼教的束缚下，守了十多年寡，照杨家的{QUOTE}族法{QUOTE}， 寡妇是不准再嫁的。本村有个老实忠厚的单身农民曾良臣，很同情这孤儿寡母，并和立福嫂产生了爱情，但两人只能提心吊胆暗暗地往来。解放后，立福嫂和曾良臣的往来就更加密切了。立福嫂的女儿杨春梅也爱上了村里的青年朱小昌。族长杨永成认为立福嫂和曾良臣的往来，是伤风败俗丢杨家的脸，为了使家丑不致外扬，他听信了杨永德的坏主意，想用移花接木的办法，把杨春梅嫁给曾良臣。为此，立福嫂被逼上吊自杀未遂。杨春梅坚决不 嫁给曾良臣，她在党组织和政府的领导下，在王乡长和村里年青人的支持下，和封建思想进行坚决的斗争。杨永成召开全族大会，想借家规族法来整立福嫂母女。王乡长抓住时机宣传新婚姻法，启发和教育思想封建的群众，觉悟了的群众纷纷控诉封建族法的害处，极力支持立福嫂母女，杨永成也受到深刻的教育。这时，杨永成的女儿也因受封建婚姻之苦，投河自杀。杨永成终于转变过来。在新婚姻法的保护下，立福嫂和曾良臣、杨春梅和朱小昌结了婚，这场风波终于平息了。
不能走那条路,,,改编：包时{LINE_CUT}摄影：陈民魂{LINE_CUT}作曲：陈歌辛{LINE_CUT}导演：应云卫{LINE_CUT}布景设计：张曦白{LINE_CUT}录音：邵子和{LINE_CUT}副导演：天然、卢钰{LINE_CUT}剧务主任：金兆元{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：陈歌辛,魏鹤龄-宋老定{LINE_CUT}蓝谷-东山{LINE_CUT}赵抒音-秀兰{LINE_CUT}廖瑞群-宋大妈{LINE_CUT}强明-张拴{LINE_CUT}张庆芬-张拴妻{LINE_CUT}高笑鸥-王老三{LINE_CUT}曾昌-林旺{LINE_CUT}张燕-周大福{LINE_CUT}杨公敏-农民乙{LINE_CUT}王钧-农民丁{LINE_CUT}李农-农民己{LINE_CUT}茂路-长三{LINE_CUT}邓楠-赵社长{LINE_CUT}李镛-农民甲{LINE_CUT}崔文顺-农民丙{LINE_CUT}陈克-农民戊,根据李准同名小说改编。{LINE_CUT}贫农张拴土改时分得了好地，却不安心生产，热心搞投机买卖，结果欠下一身债，准备卖地。翻身农民宋老定，解放前给地主做长工，解放后生活富裕了，为了个人发家致富，他乘张拴困难之机，要买张拴的地。宋老定的儿子东山想劝爹借钱帮助张拴渡过难关，促使张能改正错误，以后好好劳动。开始，由于东山的方法不对，不但没有说服宋老定，反而把父子的关系弄僵了。后来，东山改变了态度和方式，使宋老定回想起过去被地主逼得卖房卖地、家破人亡的情景，使他认识到不能走地主剥削人的那条路，应该和大家一起走社会主义的幸福大道，于是宋老定便把准备买地的钱借给张拴，帮助张拴解决了困难。张拴非常感激，表示今后一定要好好生产，赶上大家。
妇女代表,,,编剧：孙芋{LINE_CUT}摄影：朱静{LINE_CUT}作曲：刘福安{LINE_CUT}导演：陈西禾{LINE_CUT}布景：凌雷{LINE_CUT}录音：林秉生{LINE_CUT}配音：薛志昌{LINE_CUT}副制片主任：吴承镛{LINE_CUT}副导演：谢晋{LINE_CUT}剪辑：韦纯葆{LINE_CUT}制作：王元元{LINE_CUT}化妆：蒋幼安{LINE_CUT}照明：吴法林{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}指挥：陈歌辛,赵抒音-张桂荣{LINE_CUT}布加里-王老太太{LINE_CUT}周敏-牛大婶{LINE_CUT}王琪-王江{LINE_CUT}孙凤琴-翠兰,农村青年妇女张桂荣被村里选为妇女代表，又担任了妇女主 任和卫生委员。自从她丈夫王江到林区干活之后，家里、地里的 活儿全她一个人料理，她还努力学文化。可是她的婆婆对她很不 满。旧式接生婆牛大婶也因桂荣没收了她的假药，对桂荣不满。 桂荣却热心帮助牛大婶解决生活困难，送她去学习新法接生。为 此，牛大婶转变了对桂荣的态度。{LINE_CUT}王江回家后，在母亲的挑唆下，逼着桂荣退掉妇女代表和主 任工作，桂荣不肯，他就撵桂荣走。桂荣拿着政府发给她的土地 执照准备走时，牛大婶和积极分子翠兰赶到，批评了王江。这时 王江又从桂荣所写的账目上得知家里的日子过得很兴旺，心里很 惭愧；婆婆也认识到了自己的错误。
梁山伯与祝英台,,,编剧：徐进、桑弧{LINE_CUT}导演：桑弧、黄沙{LINE_CUT}摄影：黄绍芬{LINE_CUT}布景设计：胡倬云、张曦白{LINE_CUT}作曲：刘如曾{LINE_CUT}录音：朱伟刚{LINE_CUT}洗印：万国强{LINE_CUT}配音：薛志昌{LINE_CUT}剪辑：朱朝升{LINE_CUT}特技设计：万超尘、姜亦素{LINE_CUT}照明：陈安卿、康涌涛{LINE_CUT}绘景：胡若思{LINE_CUT}制景：孔兴友{LINE_CUT}化妆：田志高、倪亦非{LINE_CUT}制片主任：苗祝三{LINE_CUT}剧务主 任：丁里{LINE_CUT}美术顾问：张光宇{LINE_CUT}演奏：华东戏曲研究院实验剧 团音乐队{LINE_CUT}指挥：刘如曾,袁雪芬-祝英台{LINE_CUT}张桂凤-祝员外{LINE_CUT}魏小云-四九{LINE_CUT}吕云浦-老师{LINE_CUT}吴天芳-梁父{LINE_CUT}范瑞娟-梁山伯{LINE_CUT}吕瑞英-银心{LINE_CUT}金艳芳-师母{LINE_CUT}冯小侬-祝仆{LINE_CUT}项彩莲-梁母,根据华东戏曲研究院舞台剧本改编。{LINE_CUT}祝员外的女儿祝英台在侍女银心的陪同下，女扮男装去杭州求学。路遇书生梁山伯，结为兄弟。此后两人同学三年。{LINE_CUT}一天，祝英台的父亲写信叫女儿回家，英台临走时请师母为她做媒，成全她和梁山伯的婚事。{LINE_CUT}山伯送英台的途中，英台不断向他暗示自己是个女子，山伯一直不解她的用意。最后英台只得假说自己做媒将家中九妹嫁给山伯，山伯应允。{LINE_CUT}山伯回来后，师母告诉山伯，祝英台托她做媒的事，山伯这才恍然大悟，立刻赶到祝家求婚。不料祝员外已把英台许配给了马太守的儿子马文才。山伯与英台无奈，临别时立下誓言：{QUOTE}生前不能夫妻配，死后也要成双对。{QUOTE}{LINE_CUT}山伯回家后，忧郁成病，不久就死了。英台闻此噩耗，悲不欲生。当父亲逼她出嫁时，她提出一定要到山伯墓前祭墓，否则宁死不上花轿。祝员外只得答应。当花轿路过山伯墓前时，祝英台出轿，扶碑痛哭。突然坟墓裂开，英台跳入坟墓中去。梁、祝化成一对美丽的蝴蝶，在鲜花丛中自由飞舞。
双推磨,,,剧本整理：吴白萄、俞介君、杨彻、谢鸣{LINE_CUT}导演：佐临{LINE_CUT}摄影：罗及之、姚梅生{LINE_CUT}布景：凌雷{LINE_CUT}音乐编曲：程茹辛、郑 华{LINE_CUT}录音：陆仲伯{LINE_CUT}剧务主任：丁里{LINE_CUT}舞台导演：李彦辉{LINE_CUT}演奏：江苏省锡剧团乐队,王兰英-苏小娥{LINE_CUT}费兴生-何宜度,寡妇苏小娥受尽地主张大有的剥削压迫，靠磨豆腐为生，过着孤苦伶仃的生活。一天晚上，她到河边挑水磨豆腐，不提防水桶给一个行走匆忙的过路人撞翻了。这个人名叫何宜度，是地主张大有家里雇用的长工，为人忠厚老实，他辛苦工作一年，张大有竟狠毒地把他的工钱赖掉了，一路上他想着家里的老娘正饿着肚子，年关又到，一钱没有，急得心慌意乱，不小心便把苏小娥的水桶撞翻了。苏小娥问明了何宜度的底细后，很同情他，就把他请到自己家里，拿出五十个小钱给他过年。何宜度非常感激，又见她一个人孤苦伶仃，怪可怜的，便帮她挑水、磨豆腐。豆腐磨完了，何宜度要回去，苏小娥舍不得他走，请他喝了一碗豆浆，又借给他一件棉衣挡寒。何宜度从来没有受到过这样温暖体贴的关怀，他感动得连话都说不出来。直爽的苏小娥对何宜度表示了爱慕之情。何宜度一时感到为难，他不愿连累苏小娥听别人的闲话。后来，在苏小娥的劝说下，他们决定要冲破旧礼教的束缚，结成幸福的夫妇。
蓝桥会,,,剧本整理：上海市人民淮剧团-马仲怡、王健民{LINE_CUT}导演：谢晋{LINE_CUT}摄影：罗及之{LINE_CUT}布景设计：朱德熊{LINE_CUT}音乐：屠咸若{LINE_CUT}录音：邵子和{LINE_CUT}演出：上海市人民淮剧团,筱文艳-贾玉珍{LINE_CUT}杨占魁-韦郎保,根据民间传说改编。{LINE_CUT}韦郎保和贾玉珍是邻居，两人自幼青梅竹马，情投意合，后不幸被兵乱分散。贾玉珍被卖给蓝家当童养媳，公婆把她当成奴隶。她日夜思念韦郎保。{LINE_CUT}几年后的某天，贾玉珍挑水时，在蓝桥上遇到一个面熟人向她要水喝，经询问才认出此人正是韦郎保。贾玉珍向韦倾诉了满腹委屈，两人约定当晚在蓝桥相会，一同私奔。当韦郎保应约来到蓝桥时，不料山洪暴发，为了坚守信约，他死死抱着桥桩不肯离去，及至贾玉珍摆脱了公婆监视，赶到蓝桥，韦郎保早被淹死了。
#盖叫天的舞台艺术,,,编辑及解说词：黄裳{LINE_CUT}导演：白沉{LINE_CUT}摄影：朱今明、王敏生{LINE_CUT}布景：韩尚义、张曦白{LINE_CUT}作曲兼指挥：陈歌辛{LINE_CUT}录音：薛志昌、邵子和{LINE_CUT}解说：舒绣文{LINE_CUT}剧务主任：金兆元{LINE_CUT}剪辑：黄汉{LINE_CUT}场记：王大卫{LINE_CUT}化妆：蒋幼安{LINE_CUT}制景：蔡同源{LINE_CUT}照明：徐存和{LINE_CUT}演奏：上海乐团交响乐队{LINE_CUT}戏曲音乐：上海市团民京剧音乐组{LINE_CUT}指挥：王燮元,盖叫天-穆玉玑{LINE_CUT}盖叫天-晁盖{LINE_CUT}盖叫天-谢虎{LINE_CUT}盖叫天-沉香{LINE_CUT}盖叫天-史文恭{LINE_CUT}盖叫天-武松{LINE_CUT}李仲林-西门庆{LINE_CUT}孙勇刚-大解{LINE_CUT}林鹏程-张青{LINE_CUT}张少立-大虎{LINE_CUT}王少楼-卢俊义{LINE_CUT}李秋森-林冲{LINE_CUT}王筱芳-燕青{LINE_CUT}小盖叫天-武松{LINE_CUT}张佑福-老虎{LINE_CUT}阎少泉-孙二娘{LINE_CUT}孙耀敏-小解,此片选拍了著名京剧演员盖叫天演出的部分优秀节目。{LINE_CUT}一、《白水滩》:古代义士穆玉玑，错把自己人当作敌人，帮助官府打败青面虎，后来反被官府陷害。青面虎不记前仇，把他救了出来。{LINE_CUT}二、《七雄聚义》:梁山泊中的英雄晁盖，因为在黄泥岗拦夺了赃官梁中书的大量财宝，官府派都头朱同等去捉拿他。朱同敬佩晁盖为人，设计把他放走。{LINE_CUT}三、《茂州庙》:取材于《施公案》。在专制王朝的迫害下，坚持斗争的英雄谢虎，深夜在崎岖不平的道路上，寻找道徒黄天霸搏斗。{LINE_CUT}四、《劈山救母》:取材于《宝莲灯》。沉香的母亲三圣母，被凶恶的二郎神压在大山下，沉香拿着宝斧，克服千辛万苦，劈开山峰救出母亲。{LINE_CUT}五、《英雄义》:曾头市的教师史文恭一箭射死晁盖，梁山的英雄们为替晁盖报仇，兴兵活捉了史文恭。{LINE_CUT}六、《武松》:1.武松打虎。2.狮子楼。3.十字坡打店。
#川剧集锦,,,导演：王逸{LINE_CUT}摄影：陈民魂{LINE_CUT}美工：秦威{LINE_CUT}录音：薛慎行{LINE_CUT}剧务：赵义虎{LINE_CUT}照明：李景忠{LINE_CUT}剪接：陈策斌{LINE_CUT}化妆：孙鸿魁{LINE_CUT}音乐顾问：沙梅{LINE_CUT}伴奏：川剧院音乐组{LINE_CUT}司鼓：王官福{LINE_CUT}司琴：郑伯昌、吴少初,吴晓雷-杨五郎{LINE_CUT}陈淡然-杨六郎{LINE_CUT}任心田-老和尚{LINE_CUT}曾荣华-吕蒙正{LINE_CUT}许倩云-刘翠屏{LINE_CUT}陈书舫-陈妙常{LINE_CUT}周企何-艄翁{LINE_CUT},《五台会兄》{LINE_CUT}北宋时，杨家受到潘洪的迫害，杨五郎出于愤恨，来到五台山削发出家。 一天，五郎酒醉回山，得知京城有位军爷来庙中借宿，五郎怀疑来人是奸臣所派，便到客堂去盘问这个人。借宿的人原来是杨六郎，他到昊天塔盗取父亲的骨灰，经过五台山。两人经过互相盘问，最后才弄明白原来是失散了多年的亲兄弟。{LINE_CUT}《评雪辨踪》{LINE_CUT}《评雪辨踪》是《彩楼记》中的一节。{LINE_CUT}宋朝时，退职的宰相刘懋之女刘翠屏彩楼招婿，秀才吕蒙正被选上。但刘懋嫌蒙正贫穷，强迫退亲，翠屏爱蒙正有才学，坚决要嫁给他，于是两人被逐出相府，住在寒窑过着穷困的生活。一天，蒙正到木兰寺赶斋扑空，回窑时发现雪地上有男女足迹，便对翠屏产生怀疑，用冷嘲热讽对待她。后来知道是翠屏母亲派人来送银子留下的足迹，才与翠屏和好如初。{LINE_CUT}《秋江》{LINE_CUT}《秋江》是《玉簪记》中的一节。{LINE_CUT}书生潘必正考试时，因病未中，投奔到姑母的尼姑庵中发奋读书，在庵中与一位很有才学的尼姑陈妙常发生恋爱。姑母知道这件事后，立刻逼他到临安去赴考。临行前潘生未能与妙常会面。当妙常知道潘生被逼走后，便勇敢地逃出尼姑庵，来到秋江，雇船追赶潘生。这出戏是描写妙常雇着了一位很有风趣的老艄翁的船，追赶她的情人的故事。
