风从东方来,,,编剧：B·柯热夫尼阔夫、林杉、E·吉甘、干学伟   {LINE_CUT}总导演： E·吉甘、干学伟{LINE_CUT}导演：E·吉尔贝尔斯坦、石联星      {LINE_CUT}总摄影：A·哥里查特、包杰{LINE_CUT}美工：J·基谢廖夫、汪滔  {LINE_CUT}作曲：H·克留柯夫、{LINE_CUT}录音：B·拉古金、隋锡忠、李焕之{LINE_CUT}作词：M·莫图索夫斯基、放平{LINE_CUT}特技摄影：JJ·马尼拉切夫、王玉如{LINE_CUT}特技美术：M ·谢苗诺夫、陶世恭{LINE_CUT}剪接：K·莫斯科维娜、周莹箴{LINE_CUT}化妆： B·雅阔夫廖夫、毕泽普{LINE_CUT}演奏：苏联文化部电影局管弦乐团、中华人民共和国中央乐团{LINE_CUT}指挥：B·都多洛娃、李德伦、彭修文{LINE_CUT}制片主任：O·卡拉耶夫、张国良,M·康特拉其耶夫-列 宁{LINE_CUT}田方-王德民{LINE_CUT}N·季米特列耶夫-马特维也夫{LINE_CUT}凌之浩-陈书记{LINE_CUT}C·国吉-斯维里多夫N·康特{LINE_CUT}拉季耶娃-叶林娜{LINE_CUT}崔嵬-市委书记{LINE_CUT}浦克-李光{LINE_CUT}B·拉东斯卡娅-卡莉娜{LINE_CUT}马精武-王德民(青年){LINE_CUT}O·苏普罗其夫娜-安娜{LINE_CUT}张辉-王晓{LINE_CUT}颜桐芬-女记者{LINE_CUT}布加里-秀璋{LINE_CUT}B·索保列夫斯基、B·马利谢耶克、路明、华容奎、李守荣、欧克、孙笑非、席与明、王静安-参加演出者,工地主任王德民与苏联专家马特维也夫在兴建水电站过程中，与特大洪水搏斗。在一同指挥战斗中，两个人回忆起往事：十月革命时期，王德民在苏联险被白匪杀害，马特维也夫搭救了他，他参加了苏联红军。后来他们又一起参加过星期六义务劳动，受到列宁的接见。若干年后，两人又在中国某水电站工地相遇。王德民的儿子王晓在苏联留学，与苏联同学卡莉娜来工地看望父母(卡莉娜的母亲安娜也在水电站工地工作)，途中遇险，后被渔民救起。在中、苏两国专家和工作人员的共同合作下，终于战胜了洪水，建成了水电站。
草原晨曲,,,编剧：玛拉沁夫、珠兰琪琪柯{LINE_CUT}摄影：陈民魂{LINE_CUT}作曲：通福{LINE_CUT}副导演：林克{LINE_CUT}演奏：长影乐团{LINE_CUT}导演：朱文顺、珠兰琪琪柯{LINE_CUT}美术：刘金乃{LINE_CUT}录音：黄力加{LINE_CUT}指挥：李克武,恩和森-胡合{LINE_CUT}朝鲁-拉西宁布{LINE_CUT}宝音吉尔嘎郎-加米扬{LINE_CUT}乔鹿-道尔吉{LINE_CUT}柏瑞桐-娜布其{LINE_CUT}关其格-关其卡{LINE_CUT}王延盛-方志诚{LINE_CUT}依若呼-拉妻{LINE_CUT}李玉泽-勘探队长{LINE_CUT}孟和-官布{LINE_CUT}陈达-马队队长{LINE_CUT}张巨光-张玉喜{LINE_CUT}潘莹-张秀芝{LINE_CUT}刘世龙-张祥{LINE_CUT}包金贤-查干朝鲁{LINE_CUT}鄂长林-盟长{LINE_CUT}格日乐-胡合母{LINE_CUT}徐迅行-医 生{LINE_CUT}任伟民-日军官,日寇侵占内蒙时，蒙族青年胡合、加米扬和汉人张玉喜领导牧民保卫白云鄂博的矿藏，与敌人进行斗争。后，三人被日寇抓去。胡合的妻子张秀芝帮助他们越狱逃跑，秀芝的哥哥张玉喜在逃跑途中中弹牺牲。胡合遵照张玉喜的嘱托，将张女小玲交给胡母，然后，告别了老母和怀孕的妻子，去大青山加入抗日游击队。胡妻秀芝也被迫迁出草原。十多年后，内蒙解放了，胡合回到了家乡，担任矿山的党委书记。胡母早已去世。小玲已被牧民拉西宁布抚养成人，改名娜布其。娜布其和胡合的儿子张祥都参加了勘探队，但父子相见不相识。拉西宁布是胡合的好友，他受坏人道尔吉的挑拨，反对开采白云鄂博，并影响了当地的部分群众。后在胡合的帮助和事实的教育下，拉西宁布终于认清了道尔吉的面目，揭露了道尔吉的阴谋。娜布其和胡合的义子关其卡相爱着。最后，娜布其将张祥的母亲张秀芝从远方接来，夫妻、父子相认，一家人得以团聚。
黄河飞渡,,,编剧：甘肃省话剧团集体创作-程士荣、姚运焕、汪钺{LINE_CUT}导演：刘国权 {LINE_CUT}摄影：王雷{LINE_CUT}美术设计：刘学尧{LINE_CUT}作曲：娄彰后{LINE_CUT}录音：佟宗德{LINE_CUT}特技设计：蔡光{LINE_CUT}特技摄影：阎序中{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,冯志鹏-王凯{LINE_CUT}史可夫-侯金彪{LINE_CUT}王元榜-何大伯{LINE_CUT}周堃-二秃子{LINE_CUT}程小丽-丁秀娥{LINE_CUT}李启元-丁富贵{LINE_CUT}丛雅凤-孙桂兰{LINE_CUT}马陋夫-赵书记{LINE_CUT}吴毅-冯工程师{LINE_CUT}王健华-王凯母{LINE_CUT}周本才让-丁俊才{LINE_CUT}杨小强-田虎{LINE_CUT}黄景渊-刘进宝{LINE_CUT}申英-老水手,甘肃某县农村年年遭受旱灾，白云乡的领导人王凯、侯金彪等决心把黄河水引上北岸高山。北岸农民在县委的统一指挥下，为修建一个横跨黄河的输水工程，克服了不少困难，工程进展迅速。南岸清水乡不大缺水，清水乡的领导人丁富贵对炸山开渠不大热心。二十年前丁为修渠查看过黑虎山，被摔个半死，王凯的父亲为了修渠死在黑虎山，现在丁负责的黑虎山工程因故迟缓。为了迅速打开黑虎山工程，王凯率白云乡民工支援丁富贵。在抢渡黄河屡遭失败后，王凯去请富有经验的丁富贵。起初，丁不肯出马，在女儿秀娥的激励下，才出来与儿子俊才奋战黑虎浪，渡过了黄河天险，在黑虎山炸开立足点。在一次爆破中，俊才腰上的保险绳断了，从山上摔了下来，王凯英勇地抱住俊才，从山上跳入黄河，俊才被救。在南北两岸的农民通力合作下，终于炸开了黑虎山，建成了横跨黄河的大渡槽，引水飞渡黄河，使干旱的土地得到灌溉。
朝霞,,,编剧：刘厚明{LINE_CUT}导演：严恭{LINE_CUT}摄影：李光惠{LINE_CUT}美术设计：童景文{LINE_CUT}作曲：全如玢{LINE_CUT}录音：阙敬修{LINE_CUT}副导演：王利夫{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,庞学勤-林征{LINE_CUT}张桂兰-孟瑛{LINE_CUT}成凌-华小川{LINE_CUT}王民伟-金大宝{LINE_CUT}孙长泰-张晨{LINE_CUT}张巨光-张老师{LINE_CUT}蒙纳-方奶奶{LINE_CUT}叶子-江老师{LINE_CUT}李希达-洪大为{LINE_CUT}柳乃林-方明珠{LINE_CUT}王莹-刘海燕{LINE_CUT}王延盛-刘书记{LINE_CUT}王景芳-金父,新华小学年轻的新任校长林征，上任不久就从五年级学生华小川因上课迟到，被班主任江老师罚做值日这件事上，发现江老师的教育思想不对头。林征为贯彻市委的{QUOTE}勤工俭学{QUOTE}指示，在校内办起小工厂，遭到了江老师和某些家长的反对。江认为应该加强课堂教育。在第一次劳动中，因为有几个学生请假，江老师更有了反对勤工俭学的理由。华小川在哥哥的帮助下，和张晨、金大宝、刘海燕几个同学自己动手试做了一批钉子。这件事使江老师很伤心，她担心这样下去，学生更不好好学习了。后来在林征和市委刘书记的帮助下，江老师看到原来学习不好的华小川、  金大宝，以及她很宠爱的娇生惯养的学生方明珠，通过勤工俭学的锻炼，获得了知识，培养了刻苦耐劳精神，学习成绩都有所提高，终于使她改变了以前的错误看法。
云雾山中,,,编剧：史超、汪德荣{LINE_CUT}导演：黄野{LINE_CUT}摄影：孟宪弟{LINE_CUT}美术：李俊杰、王继贤{LINE_CUT}作曲：陈明{LINE_CUT}录音：张剑平{LINE_CUT}副导演：王枫{LINE_CUT}特技摄影：彭守仁{LINE_CUT}特技设计：白天民{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,白英宽-田冬生{LINE_CUT}薛彦东-朱大刚{LINE_CUT}张健佑-宋小春{LINE_CUT}马锡钰-大力士{LINE_CUT}马世达-团长{LINE_CUT}王枫-连长{LINE_CUT}刘增庆-方有志{LINE_CUT}李晓功-素珍{LINE_CUT}张延-周庆福{LINE_CUT}程晨-李奶奶{LINE_CUT}韩绍君-李大有{LINE_CUT}吴必克-王敬忠{LINE_CUT}李万城-肖启奎{LINE_CUT}李宗林-吴八{LINE_CUT}田烈-焦王{LINE_CUT}贺汝瑜-灶神爷,大西南解放后，匪首吴八凭借云雾山区天险，进行垂死挣扎。为消灭匪特，解放军某部排长田冬生率领一排战士，去云雾山区吴家寨侦察，田因援救一位被匪特抓去的农民方有志而被捕。后，田设法与方一起逃出匪巢。接着，田又化装成匪联络官第二次打入匪巢，机智地应付敌人，并在一个被迫当匪兵的农民的帮助下，抓获了匪特的一个小头目，最后配合大军全歼了匪特。
青云曲,,,编剧：谢雪畴{LINE_CUT}导演：黄粲{LINE_CUT}摄影：汪一之{LINE_CUT}美术：李友仁{LINE_CUT}作曲：车明{LINE_CUT}录音：阎 冀{LINE_CUT}军事顾问：吕茂{LINE_CUT}副摄影：顾德信{LINE_CUT}特技摄影：郭甲东、阎序中{LINE_CUT}副导演：张凤翔{LINE_CUT}特技设计：蔡光{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：李克武,杨启天-杜春林{LINE_CUT}张凤翔-何政委{LINE_CUT}戴咏素-素兰{LINE_CUT}张辉-王团长{LINE_CUT}金励-刘毅{LINE_CUT}郭文林-赵盛{LINE_CUT}庄焰-杜母{LINE_CUT}王延盛-高师长{LINE_CUT}宋宝义-毕文才{LINE_CUT}韩绍君-李炎{LINE_CUT}林洪桐-机械师{LINE_CUT}顾谦-村主席{LINE_CUT}王景芳-敌司令{LINE_CUT}朱琳-敌参谋长{LINE_CUT}侯健夫-胡彪,青年飞行员杜春林担任老飞行员赵盛的僚机。赵是小杜的教员，有丰富的空战经验，但因骄傲自满和思想保守，在第一次出击美蒋的空战中，影响双机配合，徒失战机。事后，赵不但不检查自己，反而批评小杜，使小杜很难过。在第二次空战中，小杜获得战机，请求攻击。但赵死守长机攻击、僚机掩护的规定，命令小杜掩护，自己攻击，结果不仅贻误战机，反使小杜的飞机受伤。经过战术思想大辩论，赵认识了错误。在第三次空战中，两人密切配合，击落敌机多架。在战斗中，赵盛的飞机负伤，敌机企图乘机攻击赵。小杜当即迎战，将敌机击落，使赵安全返航，但小杜的飞机却因油已用完，无法返回机场。师长命令小杜跳伞，他为了保护国家财产，勇敢地架机滑翔，终于使飞机安全着陆。
三勘蝴蝶梦,,,改编：天津市评剧院{LINE_CUT}导演：蔡振亚{LINE_CUT}摄影：舒笑言{LINE_CUT}美工：卢淦、王继贤{LINE_CUT}音乐设计：张禹田{LINE_CUT}录音：申顾礼{LINE_CUT}演奏：天津市评剧院乐队、长影民族乐队{LINE_CUT}演出：天津市评剧院,鲜灵霞-王孟氏{LINE_CUT}尚宝信-王伯儒{LINE_CUT}杨淑芳-王大{LINE_CUT}郭美美-王三{LINE_CUT}王鸿瑞-包公{LINE_CUT}董萍-蝴蝶{LINE_CUT}金倩-蝴蝶{LINE_CUT}杨俊臣-葛皇亲{LINE_CUT}齐鲁-葛三{LINE_CUT}汪德华-县令{LINE_CUT}郑耐梅-狱卒{LINE_CUT}杨淑香-王二{LINE_CUT}单宝峰-周老汉{LINE_CUT}岳韵宗-张千{LINE_CUT}马莉-蝴蝶{LINE_CUT}胡喜英-蝴蝶{LINE_CUT}吉宝亭-葛彪{LINE_CUT}路亚东-家院{LINE_CUT}辛俊德-地方,根据关汉卿原著改编。{LINE_CUT}皇亲葛彪驰马撞倒王老先生，反诬王撞了他的马。王与之评理，葛彪令其弟葛三将王打死。王母及三个儿子要葛彪偿命，葛彪蛮不讲理，被王氏三兄弟打死。葛三及衙役把三人锁往县衙。县令和葛父共同审案，将王氏三兄弟判成死罪。开封府尹包拯路过本县，王母向他告状，包公审理此案，却无人敢出来作证。包公又问三个兄弟中是谁打死了葛彪？三人争担罪责。包公只好判王大为葛彪偿命，王母不肯；改判王二，王母也不肯；改判王三，王母应允。包公怀疑王三非王母所生，逼王母讲实情，王母无奈，只好讲出王大、王二乃王老先生前妻之子，王三是她所生。包公深为感动，决定再详查此案。{LINE_CUT}是夜，包公梦见三只小蝴蝶被风刮到蜘蛛网上，其中两只挣脱，最小的一只被网缠住，大蝴蝶只好带着两只小蝴蝶飞开；包公将最小的蝴蝶搭救了，于是四只蝴蝶感恩拜谢飞去。{LINE_CUT}包公醒来，惊奇梦境恰似王母舍亲生。他经过调查，终于弄清案情，遂将王三释放，将葛三处死。
海上神鹰,,,编剧：孙穆{LINE_CUT}导演：尹一青{LINE_CUT}摄影：李光惠{LINE_CUT}美术设计：童景文{LINE_CUT}作曲：全如玢、白崇岩{LINE_CUT}录音：弘波{LINE_CUT}军事顾问：邢汉臣{LINE_CUT}特技摄影：王玉如{LINE_CUT}特技设计：陶世恭{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,梁音-刘排长{LINE_CUT}刘世龙-杨兵{LINE_CUT}赵宝华-洪老头{LINE_CUT}尉赛-林嫂{LINE_CUT}温祥林-侦察员{LINE_CUT}金林-张德胜{LINE_CUT}侯健夫-敌少校{LINE_CUT}陈翔-周德贵{LINE_CUT}刘振中-马海{LINE_CUT}杨光-洪秀姑{LINE_CUT}金励-洪大水{LINE_CUT}王近胜-我军军长{LINE_CUT}周克-高志洋{LINE_CUT}周文彬-敌中将{LINE_CUT}顾谦-敌赵队副{LINE_CUT}车轩-美顾问,一九五四年，在解放东南沿海某岛屿的战斗中，我军某部刘 排长和侦察员马海、杨兵三人，越海深入敌岛，侦察敌情，活捉 了敌少校作战参谋高志洋。敌人发现高志洋失踪，四处搜索。刘 排长等化装成敌军，在渔民洪家父女的帮助下，将敌少校押回大 陆，最后一举全歼岛上敌人。
窦娥冤,,,改编：山西晋南戏剧协会、山西晋南蒲剧院{LINE_CUT}导演：张辛实{LINE_CUT}摄影：包杰{LINE_CUT}美术：刘学尧{LINE_CUT}音乐设计：山西晋南蒲剧院音乐组{LINE_CUT}录音：黄力加{LINE_CUT}副导演：王岚{LINE_CUT}演奏：山西晋南蒲剧院乐队{LINE_CUT}演出：山西晋南蒲剧院,王秀兰-窦娥{LINE_CUT}阎逢春-窦天章{LINE_CUT}杨虎山-桃杌{LINE_CUT}筱月来-张父{LINE_CUT}张庆奎-黄其{LINE_CUT}筱媛娜-蔡婆{LINE_CUT}吴永胜-张驴儿{LINE_CUT}武兴栋-赛芦医{LINE_CUT}曹锁元-蔡昌宗{LINE_CUT}任琪亮-祇候,根据关汉卿原著改编。{LINE_CUT}窦娥自幼丧母，婚后不久，丈夫病故，两代孀居，婆媳相依为命。{LINE_CUT}一天，蔡婆去向赛芦医索债。赛芦医谋财害命，蔡婆被当地恶棍张驴儿父子所救。但张驴儿挟恩逼婚，要她们婆媳坐堂招夫。婆媳不依，张驴儿便想毒死蔡婆，独占窦娥。不料毒药为其父误饮至死。蔡婆赠给张驴儿纹银十两，以买棺葬父。而张驴儿却以此银两为凭，讹诈蔡婆害死他父，又贿赂县令桃杌，对蔡婆横施酷刑。窦娥恐婆婆受刑不过，只得含冤屈招至死。死后，应其皙言：血溅素练；三伏时节，瑞雪纷飞；楚州地面，干旱三年。六年后，窦娥之父窦天章考中了状元，路过山阳。当晚，窦天章正审阅案卷，忽见女儿窦娥前来，求父代她伸冤。次日，窦天章开堂，重审此案，案情大白。张驴儿和桃杌被判死刑，赛芦医充军，窦娥冤屈得伸。
金玉姬,,,编剧：王家乙、纪叶{LINE_CUT}导演：王家乙{LINE_CUT}摄影：王春泉{LINE_CUT}美术：史维钧{LINE_CUT}作曲：朴祐、高子星、雷振邦{LINE_CUT}录音：林秉成{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山、李克武,白杨-金玉姬{LINE_CUT}史可夫-崔队长{LINE_CUT}董润泉-三小队长{LINE_CUT}刘宝树-小李子(童年){LINE_CUT}程晨-李大娘{LINE_CUT}张巨光-刘父{LINE_CUT}郭文林-金兆铭{LINE_CUT}车轩-日司令{LINE_CUT}廖凡-日矿长{LINE_CUT}石岩-政委{LINE_CUT}许东治-老战士{LINE_CUT}包学广-二小队长{LINE_CUT}佟学多-小李子{LINE_CUT}叶琳琅-刘桂兰{LINE_CUT}许志余-老许头{LINE_CUT}敬然-日旅长{LINE_CUT}郑晓君-旅长太太,抗日战争时期，朝鲜族抗联女战士金玉姬带领一小队抗联战士，在长白山区打击敌人，并俘获了日寇山本旅长。后，领导派她和参谋金兆铭下山筹粮。金兆铭在残酷的斗争面前经不住考验，投降了敌人。金玉姬不仅完成了筹粮任务，还宣传了革命道理，带回了小李子等不少要求参加抗联的青年。由于金兆铭长久未归，部队决定转移。金玉姬的丈夫、抗联支队的崔队长，在掩护部队转移途中牺牲。不久，金玉姬又主动向上级提出留在敌区坚持地下斗争。由于叛徒金兆铭的出卖，金玉姬不幸被捕，受尽了日寇的种种毒刑，但她毫不屈服。后来山本旅长的妻子由东京赶来，{LINE_CUT}为打探丈夫的消息，亲自审讯金玉姬，结果一无所获，便将金玉姬枪杀了。小李子的母亲李大娘在祭奠烈士时，发现金玉姬尚未断气，就将她救了出来，藏入山洞。伤愈后，金玉姬又进入煤矿领导工人斗争，并惩罚了叛徒。抗战胜利后，金玉姬回到了家乡延吉，与久别的小李子和老战友重逢，继续进行革命斗争。
换了人间,,,改编：胡苏、王滨、吴天{LINE_CUT}导演：吴天{LINE_CUT}摄影：方为策、葛伟卿{LINE_CUT}美工：王桂枝{LINE_CUT}作曲：江巍{LINE_CUT}录音：洪堤{LINE_CUT}独唱：文征平{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,郭艺文-魏秀兰{LINE_CUT}白德彰-江明{LINE_CUT}田烈-魏大爷{LINE_CUT}梁音-张玉仁{LINE_CUT}郭振清-鲁万春{LINE_CUT}郭琪-何淑芳{LINE_CUT}刘振中-何平{LINE_CUT}赵宝华-王守仁{LINE_CUT}夏佩杰-杨大娘{LINE_CUT}马世达-何正纲{LINE_CUT}孙羽-杨广文{LINE_CUT}李万城-姜工程师{LINE_CUT}蔺娜-何平妻{LINE_CUT}姚颖-李大婶{LINE_CUT}沈竞华-月花(淑芳童年){LINE_CUT}谢光喜-铁栓(江明童年),根据柯夫话剧《双婚记》改编。{LINE_CUT}魏大爷带着女儿秀兰从关内逃荒来到东北，在日伪统治下的煤矿做工。魏女秀兰嫁给青年矿工小王，在新婚之日，小王死于矿井瓦斯爆炸。过了一个时期，秀兰和矿工何正纲结婚，婚后生下一女，取名淑芳。不久，何正纲也死于矿井瓦斯爆炸，秀兰遭到第二次沉重打击。矿工鲁万春帮助了秀兰一家，两人渐渐建立了深厚的感情，万春的义子江明也和淑芳成了好朋友。但是，秀兰不愿万春为自己吃苦，带着女儿淑芳回到山东老家。解放后，秀兰又带着女儿来到东北寻找失散多年的父亲，见到了魏大爷和已成为劳动模范的鲁万春。鲁万春带领工人们制伏了瓦斯爆炸，{LINE_CUT}秀兰参加了矿上的工作，并和万春结为夫妻，淑芳也和江明结了婚。
战火中的青春,,,改编：陆柱国、王 炎{LINE_CUT}导演：王  炎{LINE_CUT}摄影：王启民{LINE_CUT}美工：孙世祥{LINE_CUT}作曲：张棣昌{LINE_CUT}录音：陈文渊{LINE_CUT}副导演：鲍月千{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,王苏娅-高山{LINE_CUT}林农-团长{LINE_CUT}马世达-班长{LINE_CUT}孙笑非-战士{LINE_CUT}庞学勤-雷振林{LINE_CUT}张辉-连长{LINE_CUT}任伟民-小胖{LINE_CUT}张巨光-医生,根据陆柱国同名小说改编。{LINE_CUT}一九四七年，在解放战争的某次战斗中，民兵小队长高山的父亲(区委书记)壮烈牺牲。为了报仇，高山女扮男装，参加了解放军，并担任尖刀英雄排副排长。排长雷振林有个人英雄主义，轻视瘦小的副排长高山，不论什么任务，他总不放心让高山去，但高山每次却都出色地完成了任务。 一次战斗中，雷振林带队插入敌人营部，打了一个胜仗，洋洋得意。高山却指出这是一种鲁莽行为，雷很不高兴。不久，在袭击敌军的战斗中，雷因盲动被敌围困，高为营救他而负伤。事后，雷去医院慰问，发现高竟是个女同志，深受感动。在解放全国的进军中，老战友雷振林把心爱的指挥刀送给高山留作纪念。高山脉脉含情地望着雷振林渐渐远去的背影。
流水欢歌,,,编剧：延泽民、孙 穆{LINE_CUT}导演：雷 铿{LINE_CUT}摄影：郭镇铤{LINE_CUT}美工：董 萍{LINE_CUT}作曲：高宏亮{LINE_CUT}录音：姜峻峰{LINE_CUT}副导演：王利夫{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,韩德山-田有亮{LINE_CUT}吴彦姝-高小玲{LINE_CUT}张健佑-二旦{LINE_CUT}张彦-高宏大{LINE_CUT}梁音-县委书记{LINE_CUT}张巨光-老胡头{LINE_CUT}李希达-小豆{LINE_CUT}郭书田-老枪{LINE_CUT}程晨-田妻{LINE_CUT}夏佩杰-玲母{LINE_CUT}赵宝华-老科员{LINE_CUT}史可夫-党支书,东北某农村山脚社修水电站缺少技术指导。山脚社水利委员高小玲与近邻沙原社的土专家小豆相爱，她去请小豆作技术指导，遭到了沙原社副主任田有亮的拒绝。小玲又去县里请专家，半路上却碰到小豆，原来小豆就是县委派给山脚社的土专家。田有亮误以为山脚社拉他们的干部，对山脚社很不满意。小豆在帮助山脚社进行电站水位勘测时，发现两社水位落差大，须从沙原社把河水引过来。有本位主义思想的田有亮想利用沙原河水修水库，让河水为沙原社服务。而小豆却从大局考虑，提出两社合修水库、合用水电的方案，遭到田有亮的拒绝。后来，田有亮在党组织和 群众的帮助下，认识了自己的错误。于是，两社合作，建成了水电站。
前哨,,,编剧：周九虎、广布道尔基{LINE_CUT}摄影：李怀禄{LINE_CUT}作曲：娄彰后、林雪松{LINE_CUT}导演：广布道尔基{LINE_CUT}美术设计：刘金乃{LINE_CUT}录音：王非{LINE_CUT}特技摄影：王玉如{LINE_CUT}特技设计：陶世恭{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：李克武,李亚林-古大鹏{LINE_CUT}马陋夫-方局长{LINE_CUT}姚颖-赵大妈{LINE_CUT}金林-陈家昌{LINE_CUT}李应举-小明{LINE_CUT}刘儒-四二(胡光){LINE_CUT}张勤箴-四四(阿莉){LINE_CUT}周文林-刘 道{LINE_CUT}徐连凯-耿坚{LINE_CUT}王春英-林海{LINE_CUT}莽一萍-蔡美美{LINE_CUT}李万甫-连长{LINE_CUT}侯健夫-四○四(蒋人俊){LINE_CUT}史可夫-四三(吕世英){LINE_CUT}任颐-黄七,美蒋特务机关为了盗窃我军东南沿海地区的军事情报，派遣了一个代号叫四○四的特务组织，潜入某镇进行阴谋活动。我军侦察机关根据发现的情况，派侦察员古大鹏化装成镇上饭店服务员，去侦察特务的接头情况。某部团参谋长耿坚的保姆蔡美美是特务黄七的情妇，蔡在黄七的唆使下，企图盗窃耿坚的公文包，被抓获；黄七也被同伙勒死。四○四特务组织的头目蒋人俊指使四二、四三号特务冒充我军区干部来团部了解我作战计划，偷拍军事地图，也被逮捕。为了将特务一网打尽，古大鹏又化装成已死的四一号特务，带着信物和拍有军事地图的胶卷，深入虎穴，先 被狡猾的特务头子蒋人俊打昏，醒来后与蒋展开了机智的斗争，终于得到了蒋的信任。最后，古协同我公安人员和解放军，将特务和金门派来接应的敌人全部歼灭。
陈三两,,,导演：王岚{LINE_CUT}美工：刘金乃{LINE_CUT}录音：佟宗德{LINE_CUT}摄影：王雷{LINE_CUT}编曲：张禹田{LINE_CUT}演奏：开封市曲剧团乐队{LINE_CUT}演出：河南省开封市曲剧团,张新芳-陈三两{LINE_CUT}赵志安-陈奎{LINE_CUT}白雅泉-张子春{LINE_CUT}董长明-和尚{LINE_CUT}刘淑云-陈奎(童年){LINE_CUT}刘道德-李凤鸣{LINE_CUT}张凤梧-店家{LINE_CUT}龚明义-张七{LINE_CUT}韩凤兰-李凤鸣(童年),根据舞台传统剧目改编。{LINE_CUT}年迈的珠宝商人张子春，在五定州的富春院买红妓陈三两为妾，三两誓死不从。张子春向知州李凤鸣行贿，李得贿银，威胁三两。三两不服，表示宁死不离五定州。李凤鸣逼问她不离五定州的原因，三两说出当年在富春院曾亲自教过落魄书生陈奎读书，她要等待做官后的陈奎。{LINE_CUT}李凤鸣不相信陈三两会有此等文才，经当场试验，发现陈三两的笔迹好象胞姐李素萍的手笔，连想到姐姐自幼精通黄帝内经，遂拿出黄帝内经进行试探，果然二人是同胞姐弟。但双方都不愿相认。李凤鸣想到自己是朝廷的五品官，岂能认烟花女子。陈三两也不愿认贪官污吏的弟弟。正在这时，按台陈奎巡抚到此，三两、陈奎相会。李凤鸣见势不妙，才认姐姐。但是三两铁面无情，陈奎秉公断案，将李凤鸣削职为民。
摔镜架,,,导演：荣磊{LINE_CUT}摄影：顾德信{LINE_CUT}美工：王连生{LINE_CUT}音乐编辑：白崇岩{LINE_CUT}录音：袁明达{LINE_CUT}演出：长春市东北地方戏队,姜秀安-王二姐{LINE_CUT}姜秀玉-丫环,《摔镜架》是拉场戏传统节目《回怀记》中的一折。根据隋书金、王连生整理本改编。{LINE_CUT}明朝嘉靖年间，王二姐的未婚夫张廷秀赴京赶考，王二姐在绣楼中思念夫君，以及听到张廷秀回来之后的喜悦心情。
林家铺子,,,改编：夏衍{LINE_CUT}导演：水华{LINE_CUT}摄影：钱江{LINE_CUT}作曲：何士德{LINE_CUT}副导演：谢铁骊、欧凡{LINE_CUT}演奏：新影乐团{LINE_CUT}指挥：冯光涛{LINE_CUT}美工：池宁{LINE_CUT}录音：蔡军{LINE_CUT}制片主任：史平、李干,谢添-林老板{LINE_CUT}韩涛-余会长{LINE_CUT}蔡元元-阿 四{LINE_CUT}安然-吴先生{LINE_CUT}于中义-阿 福{LINE_CUT}赵子岳-老通宝{LINE_CUT}邸力-朱三太{LINE_CUT}陈述-上海客人{LINE_CUT}张亮-寿生{LINE_CUT}周森冠-陈老七{LINE_CUT}马薇-林明秀{LINE_CUT}梁新-伙计{LINE_CUT}郭秉-陈老板{LINE_CUT}林彬-林大娘{LINE_CUT}于蓝-张寡妇{LINE_CUT}封顺-陆和尚{LINE_CUT}韩焱-王老板{LINE_CUT}邵华-钱猢狲{LINE_CUT}巴立华-卜局长,根据茅盾同名小说改编。{LINE_CUT}一九三一年，日本武装侵略中国，全国各地的青年学生掀起了抵制日货的风潮，国民党反动派乘机进行敲诈勒索。江南古镇上的商店林老板贿赂镇上商会的余会长，取得出售日货的默许。林老板用改头换面的大拍卖、{QUOTE}一元一套{QUOTE}等种种手段，挤垮资本小的同行，同时又受到钱庄的高利盘剥，和国民党官宪的敲诈，女儿明秀也险些被警察局长强占。在这场尔虞我诈、大鱼吃小鱼的争斗中，林家铺子倒闭，林老板带着女儿出走躲避。受到更大打击的还是更下层的穷苦人，张寡妇、朱三太这些老弱孤寡存放在林家铺子里的款子，白白被林老板拐骗走了。
