红河激浪,,,"编剧：刘万仁、程士荣、吴乙
导演：魏荣
摄影：陈国梁
美术：陈翼云 
作曲：马可
录音：刘士达 
副导演：秦汉
特技美术：刘鸿文、门玉凤、王志敏
特技摄影：张尔瓒、陈晨
剪辑：顾德荣
照明：杨永纯
制片：曹增银
演奏：新影乐团
独唱：孟贵彬
指挥：姚关荣","李明杰-张铁娃
杨建业-高飞虎 
邱瑜贞-张香女
鲁非-王国栋 
村里-刘大伯
郭书田-杨木匠 
王云霞-杨桂兰
黄非-有娃 
王秉林-杨四孩
李建国-牛锁柱 
劳鼎铭-唐富才
黄钟-杨班长 
李健-张母
周森冠-张父 
李景波-姚德元
安震江-孙百岁 
贺守文-孙半原
李林-赖三 
葛存壮-王长命
周婷-四姨太 
张莹-罗副官
朱德熊-李二 
安然-李团总
郑保民-马团总 ",第二次国内革命战争时期，红军排长张铁娃和战友高飞虎奉命回陕甘高原陇东地区的家乡，动员群众开展游击战争。途经红河渡口，与衣锦荣归的民团司令姚德元相遇，在一场众寡悬殊的格斗中，张铁娃和高飞虎处于险境，幸被船夫刘大伯相救，才得脱险。之后，姚逮捕了铁娃的母亲和妹妹香女。铁娃和飞虎在群众的帮助下，打死了姚的岳父地主孙半原，救出母亲和妹妹，并乘胜分了地主家财，组成了一支游击队，进行斗争。飞虎和香女在革命的情谊中结成伴侣。某日，打进敌人内部的王国栋在与香女传递情报时，被姚的内弟孙百岁发现。姚得知后，暗施毒计，使游击队在截击敌人的运粮队时险遭复没。铁娃接受了教训，斗争方式变得更加灵活，他利用姚为死去的岳父做“百日道场”之机，与王国栋里应外合，全歼敌人。
早春二月,,,"改编：谢铁骊
导演：谢铁骊 
摄影：李文化
美术：池宁、晓宾 
作曲：江定仙
录音：傅英杰 
剪辑：齐玉玲
照明：徐和庆
化妆：孙月梅
制片：杜子、马少孔
副导演：于清
演奏：中央乐团
指挥：韩中杰","孙道临-肖涧秋
谢芳-陶岚 
上官云珠-文嫂
高博-陶慕侃 
范雪朋-陶母
王培-钱正兴 
刘钊-方谋
马佳-采莲 
张军-王福生
黄素影-陈奶奶 
韩焱-医生
周森冠-阿荣 
俞平-方萍","根据柔石的中篇小说《二月》改编。
一九二六年前后，处于徬徨状态的青年教师肖涧秋，来到浙东芙蓉镇中学任教，他对镇上一个穷苦的寡妇文嫂很是同情，从经济上对她进行资助，还让文嫂的小女孩采莲去上学，并且每天亲自到桥头接送。于此同时，他爱上了一个我行我素的地主小姐陶岚，后来，文嫂的小儿子阿宝病死，肖涧秋出于对文嫂的同情，为了彻底帮助她，决定讨她为妻，而牺牲他与陶岚的爱情。这件事招来了非议和攻击。文嫂因极度羞辱，投河自杀。肖涧秋也很受刺激，痛苦地思考着究竟应该怎么办。最后，他给陶岚留下一封信，毅然离开芙蓉镇，投身到时代的洪流中去。陶岚深受肖涧秋这封信的感染，也急急地向他追去。"
小兵张嘎,,,"编剧：徐光耀
导演：崔嵬、欧阳红樱 
摄影：聂晶
美术：秦威、程荣远 
作曲：刘庄
录音：王韵华 
副导演：袁月华
剪辑：傅正义
化妆：胡纯美
照明：赵国发
制片：胡其明、张起
演奏：中央广播民族管弦乐团
指挥：彭修文","安吉斯-张嘎
吴克勤-胖墩 
李小燕-玉英
张平-钟亮 
张莹-罗金保
于绍康-区队长 
李健-奶 奶
李孟尧-纯刚 
于中义-快板刘
王炳彧-老满 
周森冠-杨大爸
黄素影-杨大妈 
程汉焜-大个李
袁其励-卫生员 
侯冠群-通讯员
程学钦-战士 
葛存壮-龟田
王澍-胖翻译 
管宗祥-伪队长
安然-伪军官 
陈志坚-伪军甲
封顺-伪军乙 ",抗日战争时期，冀中白洋淀的小张嘎，亲眼看到奶奶为掩护八路军被日寇杀害，八路军侦察连长钟亮被敌人抓走，他怀着为奶奶报仇和救出老钟叔的愿望，跟着游击队一起生活。为了缴获敌人的一支真枪，他把游击队排长罗金保误当作汉奸，闹了个笑话。在一次战斗中，张嘎缴获了敌人的一支真手枪，他竟违犯纪律将枪藏进老鸹窝里。攻打敌人岗楼时，他偷偷从养伤地跑回来参战，在进城侦察时被捕。但他刚强不屈，并设法逃出，配合游击队拔掉炮楼，救出老钟叔，替奶奶报了仇。战斗结束后，张嘎把藏在老鸹窝里的枪主动拿出来交公，这时区队长正式宣布接受他为八路军小侦察员，把这支枪发给他使用。
春燕展翅(杂技）,,,"导演：李恩杰、马尔路
摄影：陈国梁、王兆麟
美术：陈翼云
音乐：秦鹏章 
录音：吕宪昌、孙裕民
照明：徐和庆
化妆：邵杰
剪辑：李敏
制片：何云、王彬
演奏：中央民族乐团
指挥：秦鹏章",演出单位：武汉市杂技团、解放军前进杂技队、中国铁路文工团杂技团、重庆市杂技团、沈阳市杂技团、齐齐哈尔市杂技团、旅大市杂技团、冶金部文工团杂技团、中国杂技团,影片主要表现我国杂技艺术上的新成就，荟萃了各地著名杂技团体中青年一代表演的精彩节目，有《狮子滚绣球》、《车技》、《空竹》、《花碟》、《飞天》、《顶碗》、《扛杆》、《地圈》、《火棒》、《扔圈》、《飞叉》、《软杆》、《打帽》、《幌梯》、《打蛋》、《切砖》、《椅子顶》、《叠椅》、《抢椅子》、《武术》、《平衡造型》、《高台定车》、《蹬技》等共二十三个节目。
穆桂英大战洪州(京剧),,,"改编：崔嵬
导演：崔嵬、陈怀皑 
摄影：黄心一
美术：秦威 
音乐设计：黄金陆、杨津亭、
录音：陈燕嬉
化妆：孙鸿魁 
剪接：傅正义
照明：赵新鸣
绘景：李振华
导演助理：李宝兰
制片：胡其明、黄兆义
指挥：张桂良、唐济英
演出：中国戏曲学校实验京剧团","刘秀荣-穆桂英
张春孝-杨宗保 
朱秉谦-寇准
王梦云-佘太君 
李春城-赵得芳
王荣增-杨延昭 
李光-杨思乡
陈国为-杨还乡 
王仲讳-白天佐
孔新垣-杨洪 
刘长生-杨义
刘习中-马童 
刘学钦-中军","取材于小说《杨家将演义》。
辽邦白天佐领兵进犯宋朝疆界，将镇守在洪州城的北宋元帅杨延昭和十家总兵团团围困。杨宗保单骑突围。回转京城搬求援兵。怎奈朝中无人适于挂帅出征，宋王只得命八贤王赵得芳和天官寇准到天波杨府调兵遣将。佘太君谓杨府已无兵将可调进行推辞。敦厚的八贤王不知如何是好，熟谙世故的老寇准已看出其中必有原因，因而将老太君诓入后堂去为他们准备酒宴，自己拉着八贤王溜入后花园演武厅，只见园中刀枪剑戟排列整齐，马蹄印乱纷纷都是新踏的。两人鸣金击鼓，果见穆桂英全身披挂，率领杨家男女兵将威风凛凛进入演武厅。寇准将洪州被困之事对桂英说明，桂英激愤不已，欲挺身而出，可是倾刻之间却又犹豫起来。机智的寇准用激将法再次激发桂英的爱国热情，正当桂英上前欲接帅印时，佘太君急忙赶到阻拦，道出桂英怀有身孕的真情。八贤王和寇准都呆楞住了，正在他们心焦失望之际，桂英为了宋朝的安危，毅然挺身而出，接了帅印。老太君此时也激励桂英奋勇杀敌，早日奏凯。接着，寇准又假借给宗保赏赐御酒为名，将先锋官金印放在托盘之上要他接任先行，自己拉着八贤王偷偷地溜走了。桂英在校场点兵时，宗保不知其妻是元帅，耽误了时间，桂英也不知道误卯的先行官是自己的丈夫，闹了一场误会，最后双方满意起兵出征。桂英领兵来到洪州城下，宗保弄了个恶作剧，故意不禀明情况，在大帐中闹出了一场翁媳碰面的笑话。宗保却在一旁拍手好笑。这时，帐内、帐外，妻子、父亲两处传唤责备他报事不明，他里外来回奔忙，累得汗流浃背，落得个作弄人自己受弄的结局。白天佐来讨战，宗保不顾桂英用兵之策，私自领兵出战，结果大败而回。桂英责问他，他非但不认错，反责桂英惧怕敌兵不敢应战。桂英气急，下令按军法处置，但马上又暗示家兵思乡去请公公出来说情。不料宗保越发骄傲，桂英不得已下狠心责打他四十军棍.之后，桂英又对宗保晓以大义，宗保遂领悟妻子的恩情。此时，白天佐又来讨战，宗保献计让桂英设伏，自己领兵再去迎战，将白天佐诱入东山谷口。白天佐发觉中计，指挥辽兵围住桂英厮杀。桂英虽胎动腹痛，但仍奋力杀敌，终将白天佐刀劈马下，解救了洪州之危，凯旋回朝。"
兄妹探宝,,,"编剧：陈伯钧、高正
导演：高正 
摄影顾问：许琦
摄影：王志初 
美工顾问：丁辰
美工：谢檠前 
作曲：张林漪
录音：吴英 
特技设计：戈永良
特技摄影：孔基成
化妆：田志高
剪辑：张淳
导演助理：赵光沛、吴贻弓
制片主任：徐进
制片：张万春
演奏：上影乐团
指挥：陈传熙","王绍平-小勇
李道君-大勇 
周以勤-蔡花
邓楠-徐伯伯 
智世明-妈妈
武也文-黑妹 
张翼-老爷爷
周志清-张猛 
达式常-黑妹爹",少先队员大勇、蔡花和小勇三兄妹，打算在暑假期间为社会主义建设做一件好事。一天，他们在爸爸生前的老战友徐伯伯家作客时，发现爸爸牺牲时留下的遗物——一块含有铁矿砂的血石他们根据血石的来源，到太湖深处山岛上去找矿。湖阔山高，他们在找矿过程中遇到了种种困难，经过风餐露宿和一番险遇后，来到当年爸爸打游击的地方，在一位好心肠的老爷爷和他的孙女黑妹的帮助下，终于找到矿源。
飞刀华,,,"改编：严励、李纬
导演：徐苏灵 
摄影：张贵福
美术顾问：韩尚义 
美工：黄剑锋、张万鸿
作曲：王云阶 
录音：刘广阶
剪辑：陈仁金
化妆：周梦蕾、沈克强
制片主任：沈建华
导演助理：武文璞
演奏：上影乐团
指挥：陈传熙","李纬-华少杰
魏鹤龄-李中义 
王蓓-金素兰
李保罗-坛子刘 
程之-李中侠
朱莎-田玉珍 
牛犇-李少雄
顾也鲁-丁老板 
陈述-牛耀祖
夏天-金吉庆 
温锡莹-梅经理
于明德-老钱","根据熊大绂同名小说改编
江湖“义胜班”杂技艺人华少杰(艺名“飞刀华”)技艺高超抗日战争时期，华随“义胜班”到汉口演出，遇见从前的仇人。现“东亚日华艺术团”的老板-汉奸牛耀祖。牛企图收买华少杰，遭拒绝后，又依仗有日本人撑腰，指使打手对“义胜班”进行破坏捣乱。华少杰激于义愤，怒打牛耀祖，在危险时刻，幸得“东亚日华艺术团”走钢丝的女演员金素兰相救，始得逃出。此后“义胜班”离开了汉口。素兰也因不堪受牛耀祖的欺污，投奔“义胜班”，并与华少杰相恋。他们来到国民党统治下的四川，又遭到反动军警的盘剥，华少杰的师傅——班主李中义病倒。华少杰为治师傅的病，忍痛卖掉了自己的飞刀。杂技班面临散伙的危险，素兰慷慨地卖掉自己的耳环，换回飞刀，使杂技班免于散伙。抗日战争胜利后，杂技班又回到汉口演出。不久，华少杰与素兰结了婚。这时，牛耀祖投靠了国民党，带爪牙来抓华少杰与素兰，两人闻讯逃出。继之，华少杰潜入牛耀祖的住处报仇未成。为了糊口谋生，华少杰改行做了搬运工人，解放后，艺人们重新团聚，创作出了新节目并出国表演。"
尤三姐(京剧),,,"改编：陈西汀
导演：吴永刚 
摄影顾问：罗从周
摄影：彭恩礼 
美工：张曦白
录音：陈锦荣、任心良 
司鼓：王燮元
操琴：查长生
制片主任：周伯勋
演出和伴奏：上海京剧院","童芷苓-尤三姐
王熙春-尤二姐 
黄正勤-柳湘莲
刘斌昆-贾珍 
童祥苓-贾蓉
李多芬-尤母 
伊鸣铎-薛蟠","取材于曹雪芹的小说《红楼梦》。
尤三姐和尤二姐，都是宁国府贾珍妻子的妹妹，因为家里贫穷，姐妹俩同母亲一起寄居在宁国府偏院，依赖贾府过活。贾珍和他的隔房兄弟贾琏，常常找机会调戏这两位美貌的小姨。尤二姐意志薄弱，被贾琏用哄骗手段弄到手，做了偏房。对此事，尤三姐曾再三反对，但姐姐和母亲只希望生活有所依靠，不听她的劝告。一夜，贾珍乘贾琏不在，偷偷溜进尤二姐房内，尤二姐吓得向妹妹呼救，尤三姐痛骂贾珍的无耻行为。正在这时，贾琏回来了，他不敢得罪贾珍，反而要尤三姐陪他们兄弟俩饮酒，想勾引尤三姐做贾珍的偏房。情操高尚、性格倔强的尤三姐看穿了他们的心计，忍着气，假意答应作陪，然后借酒揭开了贾府的肮脏丑事，弄得贾珍、贾琏狼狈不堪，从此，他们再也不敢对她轻薄，但又怕把她留在家里闹出事来，便不得不按照尤三姐的意愿，把她许配了柳湘莲。后来，柳湘莲闻知尤三姐住过宁国府，怀疑她不会清白，坚决要退婚。尤三姐为了表白自己的贞洁，拔剑自刎。"
如此爹娘,,,"改编：笑嘻嘻、绿杨、叶一青
导演：张天赐
摄影：彭恩礼
美工：张万鸿 
作曲：胡登跳
录音：任心良 
导演助理：赵光沛
剪辑：张淳
化妆：蒋幼安
制片主心任：周伯勋
演奏：上影乐团
指挥：龚万里","杨华生-孙平
绿杨-朱娟 
笑嘻嘻-蒋福根
红榴-蒋家好婆 
张樵侬-张老爹
何凤-张翠英 
丹枫-杨老师
张利音-工人 
丹琳-王同志
沈一乐-蒋阿龙 
筱声咪-孙小宝","根据上海市大公滑稽剧团同名滑稽戏改编。
资本家的女儿朱娟，与小职员出身的孙平是夫妻俩，解放后他们未改掉在旧社会中的那套不良习气，平时夫妻之间互相欺诈。他们十二岁的儿子小宝在父母的影响下，只知玩、懒、馋，越来越向坏的方面发展。一天，朱娟为了全家到外婆家吃寿酒，竞教小宝写请假条，谎称生病。事后，小宝学会了向老师撒谎逃学的花样，瞒着家里，私自写了病假条，向老师请假躲在外面闲逛，孙平夫妇知道后很生气。星期天，他们夫妇俩出去看电影时，把小宝锁在家里，罚他做功课。孙平夫妇在去看电影的途中，不小心丢失了钱包，被一位三轮车工人拾到送还失主。朱娟发现钱包内的钱少了十元，硬说是拾主拿去了。正在这时，在杨老师的启发教育下有所觉悟的小宝，当众承认是他拿了钱包里的钱。孙平、朱娟顿时羞得面红耳赤，无地自容"
北国江南,,,"编剧：阳翰笙
导演：沈浮 
摄影：罗从周
美工;胡倬云 
作曲：向异
录音：陆仲伯 
绘景：林福增
化妆：田志高
剪辑： 沈传悌
副导演：王大卫、颜碧丽
特技设计：肖镇
特技摄影：孔基成
制片主任：吴承镛
合唱：上海实验歌剧院合唱队
演奏：上影乐团
指挥：陈传熙","邓楠-董子旺
魏鹤龄-董子章 
马骥-子章妻
王琪-吴大成 
秦怡-银花
李璟-丁小三 
郑敏-褚占魁
李保罗-钱三泰 
张翼-张忠
仲星火-老郑 
蒋天流-郑二嫂
顾也鲁-老汪头 
白梅--凤兰
史淑桂-桂芬 
冯笑-明 新
孙永平-小旺 
于明德-邓天禄",塞北黄土屯农业社主任吴大成与妻子银花积极筹划冬闲打井造林的事。暗藏的反革命分子钱三泰暗中移动了他们设置的井眼标志，使打井工程受挫，银花受此刺激，双目失明。富裕中农董子章经不起暂时困难的考验，搞投机买卖。由吴大成一手抚养大的小旺，在钱三泰和其叔董子章的引诱下，也一度离开吴家，到城里找工作。后来，嫂嫂银花用肺腑之言感动了小旺，董子章也检举了钱的阴谋，这一切促使小旺醒悟过来。最后，吴大成克服了种种困难，将水井打成。银花的眼睛经过治疗也复明了。贫穷落后的黄土屯由此变富。
水手长的故事,,,"改编：高型、强明
总导演：汤晓丹 
导演：强明
摄影：朱静、曹威业 
美工：仲永清
作曲：高田 
录音：周恒良
副导演：赵焕章
剪辑：朱朝升、陈仁金
特技设计：王玉珊、史久铭
特技摄影：陈渭沧
制片主任：毕立奎
化妆：王汉庸
演奏：上影乐团
指挥：陈传熙","孟庆良-陈福海
赵矛-李正良 
顾小铨-袁国兴
史济普-张玉泉 
邱丽莉-陈月华
徐俊杰-艇长 
张翼-司令员
范莱-大队政委 
毕立奎-大队长
刘声远-副艇长 
郑敏-敌司令
戴学庐-敌副官 
曹福彬-敌副长
姜琦-敌连长","根据高源同名小说改编.
海军某鱼雷快艇的新战士李正良，开始对新来的水手长陈福海有些不满，认为他做事婆婆妈妈。一次海上演习，李正良打靶成绩优秀，水手长却批评他缺乏敌情观念，他不服气。不久，李正良随水手长深入某敌占岛侦察敌情，由于他缺乏经验，不慎暴露了目标，遭到敌人包抄。水手长为援救李正良和掩护快艇安全返回，引开敌人的火力，李正良深受感动，护送侦察组上艇后，又潜水回到敌岛。水手长带着李正良摆脱了敌人的追捕，并设法潜登上敌炮艇，随艇来到敌海军基地，无意中发现敌人正在部署偷袭我舰队的阴谋，为粉碎敌人的阴谋，水手长又同李正良一起潜入敌旗舰，在敌舰队前往袭击我舰队途中，用手电简向我舰队报告敌情。这时敌人发现了他们，他俩乘机假借敌舰士兵的身份大喊“起义”，随着喊声，敌旗舰上一片混乱。他们乘机脱险，敌旗舰被我击沉。李正良得到锻炼，并与水手长的妹妹海军护士陈月华相爱。"
牛郎织女(黄梅戏),,,"编剧：陆洪非、金芝、岑范、完艺舟
导演：岑范 
摄影：陈震祥
美工：张曦白 
作曲：时白林、方绍墀
录音：陈锦荣 
舞蹈指导：方传芸
特技设计：戈永良
特技摄影：周诗穆
绘景：黄炳希
剪辑：黄财章
化妆：沈克福
制片主任：金龙宝
导演助理：潘奔
制片员：张万春
演出：安徽省黄梅戏剧团
演奏：安徽省黄梅戏剧团乐队、上影乐团民族乐队
指挥：时白林","严凤英-织女
王少舫-金牛星 
黄宗毅-牛郎
张云风-牛兄
麻彩楼-牛嫂
王少梅-王母 
徐庆平-灵芝 
张传宏-值日功曹、白发老爷爷
查瑞和-老汉
丁翠霞-大娘 
戴金和-青年男子
孙怀仁-青年女子","牵牛星与织女星相恋，王母为此要惩罚牵牛星。金牛星为牵牛星说情，却被王母贬下凡耕种犁田。织女星向王母求情，反被王母锁入云房。
牵牛星和金牛星来到人间，分别变作牛郎和老牛。牛郎的嫂嫂待他很不好，硬逼着牛郎的哥哥与牛郎分家。牛郎不愿连累哥哥，带着那条与他相依为命的老牛，离开了哥哥家。
自牵牛星下凡后，织女星空守云房，更感到孤单寂寞。一天，她乘王母出巡之机，与众仙女前往人间的碧莲池戏水解愁，这天，老牛忽然开口说话了，它还把牛郎领到池边与织女相会，从而促成了他们的婚事。从此，牛郎与织女男耕女织度时光。后来，他们生下一子一女，日子过得很幸福。
王母出巡归来，发现织女私下凡尘，便命天将下凡捉拿织女。及至牛郎回家，从老牛口中得知织女被王母捉去，悲不欲生。金牛星献出宝角，变成一只牛角船。牛郎挑着两个孩子登上牛角船腾空而起，在南天门追上了织女，夫妻两人抱头痛哭，发誓永不分离。王母大怒，从头上拔下金钗，在牛郎织女脚下划出一条天河，强行把他们分开，规定两人每年农历七月初七相会一次。从此，每年七月初七，无数的喜鹊都飞到银河上空，用羽毛搭一座天桥，使牛郎与织女相会。"
红日,,,"改编：瞿白音
导演：汤晓丹 
摄影：马林发
美工：葛师承 
作曲：吕其明、萧珩
录音：丁伯和 
军事顾问：孙伯威
副导演：汤化达
独唱：任桂珍
特技设计：姜亦素
特技摄影：孔基成、戴胜潮
烟火：夏存芳
剪辑：兰为洁
化妆：达旭
制片主任：金兆元
制片：沈锡元
演奏：上影乐团
指挥：陈传熙","张伐-沈振新
高博-丁政委 
中叔皇-朱参谋长
李农-曹师长 
里坡-刘胜
康泰-陈坚 
杨在葆-石东根
宋桂馥-杨军 
张子良-秦守本
李英-王茂生 
李洪喜-金立忠
于振寰-张德来 
史久峰-周凤山
周志清-安兆丰 
于明德-马步生
钱国民-胡克 
史淑桂-姚月琴
冯笑-李尧 
徐才根-邓海
邹安祥-李全 
张桂兰-阿菊
李保罗-杨父 
舒适-张灵甫
程之-董参谋长 
于飞-黄旅长
梁山-周旅长 
董霖-张小甫
方伯-吴团长
张云立-王副官","根据吴强同名小说改编。
一九四六年冬，蒋介石的军队对我华东解放区发动大规模进攻。我人民解放军沈振新军在苏北涟水城，与蒋军“王牌”整编七十四师激战以后，主动北撤山东。敌七十四师师长张灵甫更加猖狂，配合八十三师等二十万人，又向我山东沂蒙山区进犯，企图与我军主力决战。四七年冬，沈振新军又在莱芜战役中大败七十四师。在战斗中，连长石东根因鲁莽，上了敌人假投降的当，使部队受挫。战斗结束后，石又被胜利冲昏头脑，骄傲自满。在军长沈振新的教育下，他改正了缺点，接着在孟良崮战役中，张灵甫又企图将我华东部队主力吸引于孟良崮地区，然后聚而歼之。沈军为切断七十四师退路，在战斗中团长刘胜牺牲，石东根连搭人梯攀上悬崖绝壁，直捣敌师部指挥所，全歼敌七十四师，击毙了张灵甫。"
金沙江畔,,,"编剧：陈靖、黎白、傅超武、穆宏
导演：傅超武
摄影：查祥康
美工：葛师承 
作曲：寄明
录音：黄东萍 
军事顾问：肖庆云
剪辑：诸锦顺
化妆：倪亦非
特技设计：曹有光、张殿云
特技摄影;梅云熹
助理导演：邓逸民、张鸿眉
制片主任：迟习道
演奏：上影乐团
指挥：陈传熙","冯喆-金明
穆宏-谭文苏 
张伐-桑格土司
齐衡-金万德 
曹雷-珠玛
崔超明-仇万里 
卫禹平-特派员
赵抒音-金秀 
中叔皇-师长
于冲-捷仁叶巴 
董霖-仇九
王琪-罗长林 
孙永平-唐小苗
李康尔-刘大庆 
史原-仇三
高运昌-喇嘛 
张云立-警卫员
向梅-护士",一九三六年，红军长征途经金沙江畔藏族地区，国民党勾结该地区大土豪仇万里，企图阻扰红军渡江北上。仇万里命爪牙仇九假装红军，劫走大土司桑格的独生女儿珠玛，挑起土司对红军的仇恨。红军坚持党的民族政策，从仇万里的魔掌中救出了珠玛，打垮阻击的敌人，渡过了金沙江，到达藏族边缘地区。仇抢先港入藏区，诡称珠玛已被红军杀害，并提供武器弹药，挑拨土司攻打红军。这时，红军指导员金明奉命带领一个班，护送珠玛回寨。仇九发现珠玛，想乱枪将珠玛打死灭口。金明识破敌人的诡计，另派战士唐小苗上山给土司送信.仇万里唯恐阴谋暴露，打死仇九，又暗害了唐小苗。红军为了彻底揭露敌人的阴谋，决定派金明冒险上山与土司谈判，珠玛对红军已逐渐了解，将随身佩戴的宝珠交给金明带给她的阿爸桑格土司。土司看见珠子，半信半疑，派亲信捷仁叶巴下山。捷仁叶巴途中又遭到仇万里的暗算，他负伤爬到红军驻地，将情况告诉了红军。土司见捷仁叶巴不归，在仇万里的唆使下，要杀害被扣押的红军人质金明。危急时刻，珠玛带领红军赶到，向土司揭露了敌人的阴谋。仇万里畏罪窜逃，慌乱中坠入金沙江毙命。红军继续北上。
宝葫芦的秘密,,,"改编：杨小仲、殷子、蒋天流
导演：杨小仲 
摄影：石凤岐
美工：王月白 
作曲：王强
录音：龚政明 
副导演：殷子
特技设计：曹有光、张殿云
特技摄影：周诗穆、梅云熹
剪辑：周国柱
化妆：杨云龙
导演助理：张惠钧、吕云峰
制片主任：陆立之
演奏：上影乐团
指挥：陈传熙","徐方-王葆  
张宁-郑小登 
温和-苏鸣凤
吕伟-姚俊 
邵耀国-杨大海
陈荣华-肖民生 
张漫涛-小登姐姐
周小海-王葆妹妹 
茂路-宝葫芦
范雪朋-奶奶 
吴云芳-刘老师
江山-杨伯伯","根据张天翼同名童话小说改编。
小学生王葆幻想得到一个宝葫芦，就可以不费力气地得到一切。一天，他的愿望居然实现了。他有了宝葫芦，心里想要什么，所要的东西就摆在眼前了，什么金鱼呀、画报呀、图书呀、玩具呀、机器模型呀……要什么有什么。他和同学下象棋，想吃掉对方的棋子，刹那间，对方的棋子猛然飞进他的嘴里，弄得他很尴尬。他想为班里做一个起重机模型，马上就出现一架模型。可是当模型倒塌，大家要求他重新安装起来时，他当众出了丑。考算术时，他解不出答案，别人完成的考卷与他的空白考卷神不知鬼不觉的对调了，此事被老师发现，羞得他无地自容。他虽然有了宝葫芦，不但没有得到幸福和快活，反而带来了痛苦和烦恼。他逐渐认识到宝葫芦是害人的坏东西，便向同学们揭露了宝葫芦的秘密，并毅然地把这个“宝贝”抛弃。只听“轰”的一声响，宝葫芦爆炸了，王葆也惊醒了，原来他做了一个梦。从此，他懂得了必须刻苦认真学习的道理，改正了缺点。"
蚕花姑娘,,,"编剧：顾锡东
导演：叶明 
摄影：卢俊福
美工：何瑞基 
作曲：黄准
录音：龚建清 
化妆：达旭
剪接：张驾珊
导演助理：王洁
制片主任：胡善恕
演奏：上影乐团
指挥：陈传熙","尤嘉-陶小萍
朱曼芳-柳巧莲 
虞桂春-陶九龙
谢怡冰-陶六婶 
江山-爷爷
程之-陶老五 
罗静宜-翠姐
牛犇-水泉 
杨庆湘-兰云
智世明-菱珍 
高淬-孙银华
张文蓉-小华 
吴云芳-小梅
凤凰-月娟 
冯奇-剧团导演",江南蚕乡姑娘小萍，一心想当演员，不安心务农，养蚕粗枝大叶。嫂嫂巧莲学习养蚕，虚心踏实。陶六婶对小萍不放心，想把她调走。后来，小萍在巧莲的帮助下，早出晚归，努力工作，使六婶改变了对她的看法。一次，小萍为看戏，使蚕生了病，为此。她挨了批评，一气之下离开农村，到镇上找到在剧团里当演员的同学小梅，请小梅介绍她做演员。刚巧小梅也因为要演主角在闹情绪，见此情景她有所悔悟。这时，巧莲赶到，以姑嫂情谊感动了她，使她转变了思想，决心做一个热爱农村的蚕花姑娘。
武松(京剧),,,"导演：应云卫、俞仲英
摄影：沈西林 
美工：刘藩
录音：朱伟刚 
绘景：庄继光
特技设计：肖镇
特技摄影：孔基成
剪辑：张立群
化妆：王铁彬、姜永昌
导演助理：张秀芳
制片：柴益新
乐队指挥：高明克
琴师：黎秋觉、郝德泉
演出：上海京剧团","盖叫天-武松
张佑福-虎形 
艾世菊-武大
赵晓岚-潘金莲 
刘全贵-恽哥
奚玉凤-王婆 
阎筱珊-王老好
李刚毅-何九叔 
李秋森-西门庆
王福春-士兵 
李俊华-楞儿
马世哨-前大解子 
孙跃敏-前小解子
阎少泉-孙二娘
谢英庭-张青
孙正阳-柳怀 
马小龙-蒋忠
王文军-施恩 
张少奎-施忠
高韵洪-店东 
姚惠兰-蒋忠妻
肖德寅-张豪 
张小昆-贾谋
潘忠勇-后大解子 
张佑福-后小解子","武松因打死一个恶霸，离家避难。日久，因思念哥哥武大，动身返乡，路过阳谷县景阳冈时，在林中打死一猛虎，为地方除了一害。为此，被阳谷县知县收为都头，受众猎户迎拥游街三日，在此期间巧遇武大。原来武大身材矮小，为人忠厚老实，在家乡不忍受欺，搬到阳谷县居住，靠卖炊饼为生。嫂嫂潘金莲见武松相貌英俊，寻机向其挑逗，遭武松训斥，她老羞成怒，将武松逐出门外。
一日，潘金莲挑帘失手，将竹竿打在本县恶霸西门庆头上，西门庆见潘金莲娇娆动人，就与王婆定计勾引。不久，西、潘不正当的关系被武大得知，西门庆设计毒死武大，并仗势吩咐殓尸的何九叔焚尸灭迹。武松回来，看出破绽，追出真情，向官衙告状。但是县官受西门庆之贿，反打了武松四十大板。武松愤怒地赶至狮子楼杀死了西门庆，又回家杀死了潘金莲，为此被发配孟州。途经十字坡，投宿梁山好汉张青所开的客店，张妻孙二娘不识武松，与之较量，幸张青赶到解除了误会，并与武松结为兄弟。
武松到孟州后，在施恩的请求下，怒打了当地恶霸蒋门神，为施恩夺回了被蒋强占去的“快活林”酒馆。蒋门神求助张都监，设计诬武松为贼，刺配恩州，并买通解差，企图将其暗害。事被武松觉察，杀退了众人，又连夜赶回孟州，把蒋门神等杀死，然后被追投奔梁山。"
