潘杨讼(老调戏),,,编剧：河北省保定市老调剧团集体整理{LINE_CUT}摄影：刘永臻、沙人文{LINE_CUT}作曲：陈其芬{LINE_CUT}导演：赵心水{LINE_CUT}美工：王桂枝{LINE_CUT}录音：隋锡忠{LINE_CUT}演奏：保定市老调剧团乐队、长影民族乐队{LINE_CUT}演出：河北省保定市老调剧团,辛秋花-佘太君{LINE_CUT}陈淑缓-杨延昭{LINE_CUT}王辛未-赵光义{LINE_CUT}王增顺-中军{LINE_CUT}周淑琴-潘娘娘{LINE_CUT}王纪芬-八姐{LINE_CUT}储树林-杨洪{LINE_CUT}白玉昌-柴干{LINE_CUT}高玉春-潘龙{LINE_CUT}李霄楼-郝少卿{LINE_CUT}周子乔-丑太监{LINE_CUT}王贯英-寇 准{LINE_CUT}高孝先-赵德芳{LINE_CUT}梁玉管-呼丕显{LINE_CUT}崔澄田-潘洪{LINE_CUT}张锦花-杜金娥{LINE_CUT}李凤云-九妹{LINE_CUT}高小象-陈琳{LINE_CUT}杨吉松-黄旭{LINE_CUT}裴宗义-潘虎{LINE_CUT}王崇文-刘俊奇,此片根据刘谷、方峥改编的剧本整理。{LINE_CUT}北宋年间，杨家将在边庭抵抗外寇，奸贼潘洪害死了杨令公和杨七郎。杨家闻讯，纷纷请求太君发兵捉拿潘洪。太君以国事为重，决定通过宋王拿潘洪问罪。宋王被迫派呼丕显至边关拿潘洪进京审问。{LINE_CUT}潘洪依仗其是皇亲国丈，又亲统大军驻守边关，-向飞扬跋扈，要捉拿他，无异虎穴擒子，但呼丕显巧妙地利用了三道圣旨，擒获了潘洪。而后，八贤王赵德芳保荐七品县令寇准审理此案。潘娘娘收买寇准，未达目的；宋王偏袒潘洪；潘洪也抵赖不招。足智多谋的寇准，想方设法使潘洪招认了罪行。金殿定罪时，潘娘娘又威胁佘太君，形成了宋王、潘娘娘为-方，佘太君、赵德芳为-方的僵持局面。寇准想到潘洪的两个儿子逃亡在外，决定利用潘洪捉拿他们，于是他首先请求宋王加封杨府，再判潘洪边外充军。这时北国肖银宗侵犯边庭，余太君挂帅出征。{LINE_CUT}潘洪的两个儿子投降外寇，引来番兵，抢走潘洪，杨家将与潘家父子及番兵大战于黑松林，结果消灭了潘洪，全歼番兵。
刘三姐(歌剧),,,编剧：乔羽{LINE_CUT}导演：苏里{LINE_CUT}摄影：郭镇铤、尹志{LINE_CUT}美工：童景文、张起国{LINE_CUT}作曲：雷振邦{LINE_CUT}录音：康瑞新、韩维钧{LINE_CUT}副导演：姜树森{LINE_CUT}独唱：傅锦华、李敏玲{LINE_CUT}演奏、演唱：长影乐团,黄婉秋-刘三姐{LINE_CUT}张巨光-老渔夫{LINE_CUT}张文君-舟妹{LINE_CUT}夏宗学-莫怀仁{LINE_CUT}马晶-陶秀才{LINE_CUT}李万城-罗秀才{LINE_CUT}卢丽明-歌伴{LINE_CUT}阮蔚霞-歌伴{LINE_CUT}刘世龙-阿牛{LINE_CUT}梁音-刘二{LINE_CUT}张宁-歌迷{LINE_CUT}贺汝瑜-莫进财{LINE_CUT}徐峻泰-李秀才{LINE_CUT}张丽贤-丫环{LINE_CUT}刘凤英-丫环,《刘三姐》是流传在广西僮族地区的一个古老而优美的民间传说。{LINE_CUT}歌手刘三姐被恶霸地主陷害落水，沿江漂流。一老渔夫将她收留。三姐和姑娘们每日到山上采茶。恶霸地主莫怀仁霸占茶山，禁止姑娘们上山采茶。乡亲们在三姐的鼓舞下拔掉了莫怀仁禁止上山采茶的牌告。莫怀仁又想禁歌。三姐提出对歌，如莫怀仁取胜，就可以禁歌。结果聪明的三姐在歌台上战胜了莫怀仁。莫怀仁又把三姐抢到家中进行威胁利诱，三姐坚贞不屈。老渔夫的儿子阿牛夜间深入莫府救走三姐。莫怀仁带领家奴乘船追赶，群众掩护刘三姐，愚弄了莫怀仁。{LINE_CUT}三姐和阿牛逃到河边，互相用山歌表达了自己的爱情。{LINE_CUT}封建官府为压制群众的反抗，下令禁歌。三姐和乡亲们用歌声回答了官府禁令，而后转到新的地方，用自己战斗的歌子继续鼓舞群众的斗争。
羌笛颂,,,编剧：林杉{LINE_CUT}导演：张辛实{LINE_CUT}摄影：王雷{LINE_CUT}美术：刘金乃{LINE_CUT}作曲：车明{LINE_CUT}录音：佟宗德{LINE_CUT}顾问：苏新{LINE_CUT}副导演：王岚{LINE_CUT}演奏：长影乐团{LINE_CUT}指挥：尹升山,张园-董永贞{LINE_CUT}郭振清-沙格甲{LINE_CUT}蔺娜-金坦密{LINE_CUT}孙羽-董永明{LINE_CUT}牛千-昌王忑{LINE_CUT}毛英海-政委{LINE_CUT}张凤来-错二甲{LINE_CUT}陈克然-甲米{LINE_CUT}倪长波-医生{LINE_CUT}张辉-江保{LINE_CUT}李承伟-二支木{LINE_CUT}王振英-张华德{LINE_CUT}李毅-陈泰保{LINE_CUT}毕夫-石端公{LINE_CUT}周克-斯合珠{LINE_CUT}严皇-陈太太{LINE_CUT}陈翔-伪兵{LINE_CUT}李金福-乡丁,一九三五年，红军长征路经西南羌族地区，解放了被压迫的羌族人民。红军女战士董永贞率领工作组深入羌寨，宣传革命道理，并为保护羌族群众江保的儿子而负伤。不久，红军继续北上，董永贞因受重伤，留在羌寨组织羌族人民成立农会，抗捐抗税，与国民党军队头目张华德及恶霸陈泰保进行斗争，被敌人逮捕，后虽被羌族游击队长沙格甲救回，但因伤势过重光荣牺牲。沙格甲决定不让敌人知道董永贞已牺牲，到处张贴以董永贞署名的标语，继续与敌人斗争。十多年后，解放军重新解放了该地区。羌族人民来到烈士的墓前，向这位不朽的战士表示悼念和崇敬。
东风第-枝 (评剧),,,编剧：长春市评剧团集体，沈瑞苓、潘希贤、张巨辉执笔{LINE_CUT}导演：曾未之{LINE_CUT}摄影：李怀禄{LINE_CUT}美工：孙世祥{LINE_CUT}音乐设计：张禹田{LINE_CUT}录音：黄力加{LINE_CUT}副导演：林克{LINE_CUT}唱腔设计：张世奎、范明山{LINE_CUT}演奏：长春市评剧团乐队、长影民族乐队{LINE_CUT}演出：长春市评剧团,王曼苓-王凤英{LINE_CUT}刘奎英-张长青{LINE_CUT}张晓雯-于小燕{LINE_CUT}郭贵臣-苏志红{LINE_CUT}张桂霞-沈淑华{LINE_CUT}王贵卿-刘松林{LINE_CUT}史可夫-赵书记{LINE_CUT}杜文彬-李书记{LINE_CUT}李春生-邢部长{LINE_CUT}杨海亭-塔金城{LINE_CUT}王振国-艾永春{LINE_CUT}雪玉霜-王母{LINE_CUT}刘雅琴-塔晶{LINE_CUT}孙菊兰-塔妻{LINE_CUT}蒋振楼-德贵{LINE_CUT}于德江-周景富,某管理区赵书记给第八生产队送来了年礼一著名的豆种“金满仓”。生产队长张长青告诉赵书记，今年的大豆增产指标是三千三百斤，而青年突击队的小燕和永春代表全队送给赵书记一张年片，上写大豆增产六千六百斤。为使大豆高产，党支部书记王凤英积极支持土专家苏志红、老农民刘松林试制大豆播种机。富裕中农塔金城带头反对大豆密植，消极怠工。长青也对大豆高产缺乏信心。两种思想展开了一场大辩论。王凤英和社员们揭发和批判了塔金城的错误，批判了长青的“右倾思想”。结果，大豆获得了高产丰收。
空印盒(丝弦剧),,,编剧：石家庄市丝弦剧团集{LINE_CUT}导演：吴天{LINE_CUT}体整理：毛达志执笔{LINE_CUT}摄影：杨丛{LINE_CUT}美工：徐渭{LINE_CUT}配曲：陈其芬{LINE_CUT}录音：隋锡忠{LINE_CUT}副导演：常甄华{LINE_CUT}演奏：石家庄丝弦剧团乐队、长影民族乐 队{LINE_CUT}演出：石家庄丝弦剧团,王永春-何文秀{LINE_CUT}李小楼-周能{LINE_CUT}金双全-陈坚{LINE_CUT}李铁山-孙龙{LINE_CUT}王文芳-李月英{LINE_CUT}杨玉英-鸨儿{LINE_CUT}王福来-家院{LINE_CUT}常盛勇-下书人,巡按何文秀在仆人周能的陪同下化装查访。杭州知府陈坚仗其岳丈吏部尚书之势，一贯贪赃枉法，曾勾结孙龙劫杀前任巡按。他得知文秀前来杭州私访的消息后，立即命孙龙到三江渡口去暗杀何文秀。恰巧文秀主仆上了孙龙的贼船。孙龙对文秀产生怀疑，要搜查文秀，幸亏周能的巧妙对付，文秀才得脱险。{LINE_CUT}陈坚为抵制文秀私访，下令全城大小客店不得留宿客人。文秀主仆只好去烟花院暂住一宿，不料将巡按金印丢失房中。文秀只好先到察院上任，再设法寻找金印。这时鸨儿把巡按金印送给了陈坚。陈坚知道丢失金印该问死罪，即下令兵围察院，只等文武百官会印时捉拿文秀。{LINE_CUT}文秀正为不知金印下落而焦急。周能从陈坚竟敢围察院的行动中，断定金印一定在陈的手里，主仆两人乃设计夺印。周能趁深夜，在察院点起一把大火，陈坚与大小官员赶来，文秀把空印盒交给陈坚，令他看守巡按金印，自己率领众官员去救火。救火回来，文秀在众官面前命周能验印，有意让众官看见空印盒，而后，限令陈坚明日交还金印。{LINE_CUT}陈坚被迫送回金印。何文秀把陈坚、孙龙的案件审清，将两人处以斩刑。
我们是-代人,,,编剧：李鉴尧{LINE_CUT}导演：德·广布道尔基{LINE_CUT}摄影：包杰{LINE_CUT}美术：刘金乃{LINE_CUT}作曲：娄彰后{LINE_CUT}录音：黄力加{LINE_CUT}副导演：林克{LINE_CUT}演奏：长影乐团,浦克-刘廷栋{LINE_CUT}郭振清-赵正昌{LINE_CUT}马陋夫-党委书记{LINE_CUT}盛林中-厂长{LINE_CUT}张辉-曾志修{LINE_CUT}徐步奎-赵正昌(童年){LINE_CUT}史可夫-温连生{LINE_CUT}诸葛犟-温连生(童年){LINE_CUT}宋保义-张兴华{LINE_CUT}温祥林-李铁柱{LINE_CUT}张健佑-王学文{LINE_CUT}孙羽-夏泉{LINE_CUT}范雅珍-刘秋蓉{LINE_CUT}陈克然-陈金锁{LINE_CUT}宋英春-王国强{LINE_CUT}陆小雅-王桂芝{LINE_CUT}于丹-赵大楷{LINE_CUT}潘淑兰-春娥{LINE_CUT}庄严-正昌母,某机械厂党委把培养一批新徒工的任务，交给参加过“二七”和“五卅”罢工的老工人刘廷栋及其徒弟赵正昌等人。来自农村的新徒工李铁柱，和小商人出身的新徒工夏泉产生了矛盾。夏为了吓唬李，故意将李使用的卡钳拿走，从而引起了一场风波。后在刘廷栋的耐心教育下，夏将卡钳还给了李。赵正昌用那把卡钳的历史启发了他们的阶级觉悟。徒工学习期满后，李、夏等走上工作岗位，临别前，赵把那把卡钳送给了李。
游园惊梦(昆曲),,,艺术指导：崔鬼{LINE_CUT}导演：许珂{LINE_CUT}摄影：聂晶{LINE_CUT}美术：秦威{LINE_CUT}配曲：辛青华、苏荣宗{LINE_CUT}录音：吕宪昌{LINE_CUT}顾问：朱传茗、方传芸、郑传鉴{LINE_CUT}副导演：陈方千{LINE_CUT}化妆：孙鸿魁{LINE_CUT}剪接：傅正义{LINE_CUT}照明：张海山{LINE_CUT}制片主任：胡其明{LINE_CUT}乐 队伴奏：上海市戏曲学校,梅兰芳-杜丽娘{LINE_CUT}言慧珠-春香{LINE_CUT}俞振飞-柳梦梅{LINE_CUT}华传浩-杜母,《游园惊梦》是明朝剧作家汤显祖《牡丹亭》里的一折。{LINE_CUT}受封建礼教束缚的杜丽娘，背着父母和塾师，与丫环春香到后花园去游春，游倦之后，回房休息，在梦中与书生柳梦梅相会，许多花仙齐来做媒。但好梦不长，母亲将丽娘唤醒。母亲见女儿神情恍惚，嘱她以后少去游园，丽娘虽然应允，但心中仍在追恋梦境，并为此忧郁成疾。
为了六十一个阶级兄弟,,,编剧：集体创作，谢添、陈方千等执笔{LINE_CUT}导演：谢添、陈方千{LINE_CUT}摄影：高洪涛{LINE_CUT}录音：张家克,,根据《人民日报》、《北京日报》、《山西日报》、《中国青年报》、《北京晚报》、《平陆小报》的通讯、报导改编。{LINE_CUT}一九六○年。某日，山西省平陆县六十一名修路民工食物中毒。县委郝书记一面亲自领导抢救，一面派公安局燕局长去现场调查案情。因情况危急，急需大量特种药品，县里和省里无法解决。消息传到首都北京，从卫生部、特种药品商店，到民航局、人民空军，都紧急动员起来，由人民空军及时将药品投到该县，使阶级兄弟获救。投毒的反革命分子张德才、回生娃，被逮捕归案。
杨门女将(京剧),,,编剧：范钧宏、吕瑞明{LINE_CUT}导演：崔嵬、陈怀皑{LINE_CUT}摄影：聂晶{LINE_CUT}美工：秦威{LINE_CUT}录音：陈燕嬉{LINE_CUT}舞台导演：郑亦秋{LINE_CUT}副导演：袁月华{LINE_CUT}化妆：孙鸿魁{LINE_CUT}剪辑：傅正义{LINE_CUT}照明：赵新鸣{LINE_CUT}制片主任：胡其明{LINE_CUT}演奏：中国京剧院四团乐队{LINE_CUT}指挥：王凤朝{LINE_CUT}配曲：张复{LINE_CUT}演出：中国京剧院四团,王晶华-余太君{LINE_CUT}杨秋玲-穆桂英{LINE_CUT}梁幼莲-杨文广{LINE_CUT}郭锦华-七娘{LINE_CUT}王望蜀-柴郡主{LINE_CUT}杨淑琴-大娘{LINE_CUT}杨学敏-二娘{LINE_CUT}徐玉芳-三娘{LINE_CUT}艾美君-四娘{LINE_CUT}孙定微-五娘{LINE_CUT}单体明-八娘{LINE_CUT}蔡淑卿-八姐{LINE_CUT}刘丽芳-九妹{LINE_CUT}金立水-杨洪{LINE_CUT}孙岳-仁宗{LINE_CUT}冯志孝-寇准{LINE_CUT}寇春华-王辉{LINE_CUT}田文善-孟怀源{LINE_CUT}吴钰章-焦廷贵{LINE_CUT}刘世翔-张彪{LINE_CUT}李喜林-王文{LINE_CUT}张宏逵-王翔{LINE_CUT}毕英琦-采药老人,西夏王侵犯宋朝边境，宋元帅杨宗保率兵抗敌，在绝谷探道，中暗箭阵亡。西夏人马围住边关。孟良之子怀源和焦赞之子廷贵，回朝求援。朝廷打算割地求和。年满百岁的余太君驳斥了朝廷主和派的谬论，率领杨门女将，奔赴边关，抗敌救国。{LINE_CUT}年轻的杨文广请求出征，其祖母柴郡主担心杨家只此独子，不准前去。余太君令曾孙文广与母桂英比武，以定去留。结果在桂英的暗让及七夫人的授意下，文广获胜，余太君允许文广同去边关。{LINE_CUT}杨家将在阵前打退了西夏王的进攻，西夏兵马退至老营，凭借天险顽守，并设计欲将杨文广诓进绝谷，借以威胁杨家。佘太君和桂英将计就计，闯进绝谷，在识途老马的引导和采药老人的帮助下，攀上栈道，内外夹攻，歼灭了西夏兵将。
五彩路,,,改编：胡奇{LINE_CUT}摄影：李文化{LINE_CUT}作曲：时乐漾{LINE_CUT}特技摄影：张尔瓒、陈晨{LINE_CUT}导演：魏荣{LINE_CUT}美工：张先得{LINE_CUT}录音：吕宪昌、王泽民、刘士达{LINE_CUT}特技美工：刘鸿文、耿俊哲{LINE_CUT}化妆：王希钟{LINE_CUT}剪接：邵养珍{LINE_CUT}导演助理：季舜才{LINE_CUT}照明：张海{LINE_CUT}山 制片主任：杜子{LINE_CUT}合唱：北京少年宫友谊合唱团{LINE_CUT}独唱：王玫、仲永和{LINE_CUT}演奏：新影乐团{LINE_CUT}指挥：冯光涛,李墨丹-曲拉{LINE_CUT}俞启定-桑顿{LINE_CUT}郭珊珊-娜木{LINE_CUT}刘沛-丹珠{LINE_CUT}洪牛牛-小扎西{LINE_CUT}臧玲玲-卓玛{LINE_CUT}张平-聂金爷爷{LINE_CUT}路曦-白发奶奶{LINE_CUT}黄素影-桑顿奶奶{LINE_CUT}鲁非-赶马汉{LINE_CUT}方辉-大管家{LINE_CUT}李孟尧-郎加{LINE_CUT}周婷-错仁太太{LINE_CUT}于洋-浦巴{LINE_CUT}葛存壮-老扎西{LINE_CUT}李健-相巴兰玛{LINE_CUT}秦汉-李勇{LINE_CUT}赵子岳-错仁{LINE_CUT}安震江-小管家,根据同名小说改编。{LINE_CUT}在美丽的西藏高原，一个叫雪村的地方，有三个穷人的孩子——曲拉、丹珠和桑顿，他们听桑顿的爸爸浦巴讲述解放军在雪山那边筑起五彩放光的公路，使那里的人再不受贵族老爷的压迫，生活一天比一天幸福的情景之后，便立志去寻找那条五彩路。一路上三个孩子遇到许多困难和艰险，都被他们克服了。一天，三个孩子走到农奴主错仁老爷的庄园，从地牢里救出了受折磨的小家奴扎西。错仁派马队追他们，他们巧妙地躲藏起来，滑过惊险的竹索桥，在河对岸见到了解放军，找到了五彩放光的公路。
以革命的名义,,,编剧：米·沙特洛夫(苏联){LINE_CUT}摄影：刘洪铭、周坤{LINE_CUT}作曲：杜鸣心、王也夫{LINE_CUT}导演：李恩杰、史大千{LINE_CUT}美术：池宁、杨予和、范思廉{LINE_CUT}录音：吕宪昌、傅英杰、陈燕嬉{LINE_CUT}副导演：刘春霖{LINE_CUT}制片主任：何云 {LINE_CUT}摄影指导：钱江{LINE_CUT}化妆：王希钟、孙月梅、张竞、朱新辉{LINE_CUT}照明：赵新鸣、徐和庆、赵国发{LINE_CUT}演奏：中央乐团{LINE_CUT}指挥：李德伦,周正-列宁{LINE_CUT}覃昆-瓦夏{LINE_CUT}田冲-萨维列夫{LINE_CUT}马永玲-谢尼亚{LINE_CUT}徐小惠-冬尼亚{LINE_CUT}章微娜-任尼亚{LINE_CUT}马铮-格拉莎{LINE_CUT}吴艺-秘书{LINE_CUT}高学忠-亚尔采夫{LINE_CUT}邵冲飞-马里宁{LINE_CUT}陆锦康-杜布洛文{LINE_CUT}李家琦-律师太太{LINE_CUT}于是之-捷尔任斯基{LINE_CUT}方掬芬-彼加{LINE_CUT}王成德-亚什卡{LINE_CUT}梁燕生-戈鲁贝夫{LINE_CUT}许崇俊-波里斯{LINE_CUT}李俭-斯捷潘{LINE_CUT}黄世明-别洛夫{LINE_CUT}何权达-柯岗{LINE_CUT}陈默-罗曼诺夫斯基{LINE_CUT}张斌如-卡明斯卡亚{LINE_CUT}朱传鼎-律师{LINE_CUT}王纪雯-女贩,根据苏联米·沙特洛夫的话剧《列宁与第二代》拍摄。{LINE_CUT}一九一八年，十月革命胜利后不久，帝国主义与资产阶级、反革命分子以武装颠覆、制造饥荒、暗杀、爆炸等各种手段扼杀革命。瓦夏和彼加的爸爸被反革命分子罗曼诺夫斯基杀害后，他俩和年青的诗人歌手亚什卡一起，流浪到莫斯科。列宁和捷尔任斯基把拯救和关怀儿童的工作，看作是一场严肃的斗争。钻进苏维埃肃反委员会里的反革命分子亚尔采夫，指使罗曼诺夫斯基打伤了列宁，并利用小瓦夏和彼加把藏有炸药、雷管的图书，搬到车站的粮食仓库，妄图炸毁粮仓。被发觉后，亚尔采夫开枪打死亚什卡，彼加也受了伤。但这伙反革命分子终于受到应得的惩罚。最后，许多青年纷纷走上前线，瓦夏和彼加留下来学习革命理论，他们在列宁和捷尔任斯基的关怀下，成长为勇敢的无产阶级革命战士。
红花遍地开(歌舞),,,导演：董克娜、李秉忠{LINE_CUT}摄影：高洪涛、聂晶{LINE_CUT}美工：陈翼云{LINE_CUT}录音：吕宪昌{LINE_CUT}照明：张海山{LINE_CUT}剪辑：杨雪明{LINE_CUT}片头音乐：王一丁{LINE_CUT}解说：成德香{LINE_CUT}制片主任：杜子,,本片纪录了一九六○年五月在北京举行的全国二十七个省、市、自治区组成的职工业余文艺会演中的部分节目。其中有数百人演出的大合唱、舞蹈《钢铁红旗班》和歌舞《万盏红灯》等。
春暖花开,,,编剧：谢添、陈方千、傅杰{LINE_CUT}导演：谢添、傅杰{LINE_CUT}摄影：陈国梁、张庆华{LINE_CUT}美术：俞翼如{LINE_CUT}作曲：李凝{LINE_CUT}录音：王韵华、张家克{LINE_CUT}歌曲：李焕之{LINE_CUT}剪辑：朱小勤{LINE_CUT}化妆：胡纯美{LINE_CUT}照明：王福琛{LINE_CUT}制片主任：少岚{LINE_CUT}演奏：新影乐团{LINE_CUT}指挥：冯光涛,林东升-刘桂英{LINE_CUT}秦文-佩珍{LINE_CUT}凌元-鲁大嫂{LINE_CUT}李环-黄大嫂{LINE_CUT}吴素琴-吴秀英{LINE_CUT}李健-宋大嫂{LINE_CUT}陈强-桂英公公{LINE_CUT}兰樱-佩珍婆婆{LINE_CUT}周婷-何彩霞{LINE_CUT}熊塞声-桂英婆婆{LINE_CUT}谢添-黄采购员{LINE_CUT}韩焱-王金才{LINE_CUT}郭秉-鲁大哥{LINE_CUT}颜一烟-梁大妈{LINE_CUT}孙静贞-安静宜{LINE_CUT}赵子岳-洪书记{LINE_CUT}莽一萍-张大姐{LINE_CUT}梁新-梁大爷{LINE_CUT}石美芬-小陈{LINE_CUT}秦汉-连生{LINE_CUT}鲁非-订货人,在大跃进形势鼓舞下，北京某街道积极分子刘桂英，组织家庭妇女参加社会劳动。开始，由于她们不懂技术，缺乏原料，又受到保守思想的阻碍，以及各种家务事的打扰，有的家庭妇女要求退出街道生产组，刘桂英的思想一度有点动摇。在洪书记的启发和帮助下，她们克服了生产初期碰到的各种困难，战胜了保守思想，并解决了生活上的问题，办起了制造老鼠夹子的工厂。一年后，她们的生产组发展成制造弹簧的工厂，刘桂英担任了厂长。她们又破除迷信，发扬敢想敢干的精神，提前完成了人民大会堂需要的24万只沙发弹簧的生产任务。
耕云播雨,,,编剧：李准{LINE_CUT}导演：魏荣{LINE_CUT}摄影：李文化{LINE_CUT}美术：张先得{LINE_CUT}作曲：时乐漾{LINE_CUT}录音：吕宪昌、刘士达{LINE_CUT}特技摄影：陈晨{LINE_CUT}特技美术：刘鸿文{LINE_CUT}化妆：王希钟{LINE_CUT}剪辑：邵养珍{LINE_CUT}歌词：乔羽{LINE_CUT}朗诵：方辉{LINE_CUT}独唱：马萍、邱玉林、 王宝珍{LINE_CUT}制片主任：杜子{LINE_CUT}演奏：中央歌剧院民族乐队{LINE_CUT}指挥：王翼、李执恭,俞平-肖淑英{LINE_CUT}鲁非-关书记{LINE_CUT}于中义-铜锤{LINE_CUT}王执芳-张社长{LINE_CUT}郭书田-许相朝{LINE_CUT}王云霞-二嫂{LINE_CUT}陈强-肖宽{LINE_CUT}张平-县委书记{LINE_CUT}赵联-立春{LINE_CUT}黄素影-肖大娘{LINE_CUT}郑保民-小元{LINE_CUT}高时英-小兰{LINE_CUT}周森冠-赵大伯{LINE_CUT}葛存壮-王股长{LINE_CUT}秦汉-记者{LINE_CUT}张亮-小林,丹江人民公社女青年肖淑英，在公社关书记的支持下，办起了农村气象站。开始因缺乏经验，预报不准，受到公社的农业部长许相朝和哥哥铜锤的冷嘲热讽。后在关书记和张社长的鼓励下，她把科学的预测和当地老农的经验结合起来，预报准确性不断提高。麦收后，这里发生了较大的旱灾，农民们正积极努力抗旱的时候，县里气象站传来此地将有暴雨的消息，县水利局为保证丹江下游人民生命财产的安全，指示许相朝将公社水库的水全部放掉，以备蓄洪。淑英根据自己的预测和访问老农的结果，判断雨不会降到这一带，反对放掉水库里的水。经县委林书记和公社党委讨论决定，采纳了淑英的意见。后来果然没有下雨。由于水库里的水没有放掉，才保证了公社土地的灌溉用水。
红旗谱,,,改编：胡苏、凌子风、海默、吴坚{LINE_CUT}导演：凌子风 {LINE_CUT}摄影：吴印咸{LINE_CUT}美工：俞翼如{LINE_CUT}作曲：瞿希贤{LINE_CUT}录音：傅英杰{LINE_CUT}副导演：陈方千、谢铁骊、马路{LINE_CUT}副摄影：孟庆鹏、吴生 汉{LINE_CUT}照明：赵新鸣{LINE_CUT}剪辑：齐玉玲{LINE_CUT}化妆：孙月梅{LINE_CUT}制片主任：何云{LINE_CUT}演奏：中央民族乐团、新影乐团{LINE_CUT}指挥：秦鹏章,崔嵬-朱老巩、朱老忠{LINE_CUT}蔡松龄-严志和、严老祥{LINE_CUT}鲁非-贾湘农{LINE_CUT}赵万德-江涛{LINE_CUT}周村里-朱老明{LINE_CUT}李建国-伍老拔{LINE_CUT}陈帆-小虎子(老忠幼年){LINE_CUT}王勉之-志和(幼年){LINE_CUT}赵联-运涛{LINE_CUT}俞平-春兰{LINE_CUT}王寅申-老驴头{LINE_CUT}李健-老祥奶奶{LINE_CUT}陈梅儒-涛娘{LINE_CUT}于中义-大贵{LINE_CUT}周婷-春兰娘{LINE_CUT}梁新-老套子{LINE_CUT}葛存壮-冯兰池{LINE_CUT}安然-冯贵堂{LINE_CUT}李环-冯兰池妻{LINE_CUT}李唐-县长{LINE_CUT}凌元-贵娘{LINE_CUT}石庆福-二贵{LINE_CUT}郑碧贤-虎子姐{LINE_CUT}郭书田-贾爷爷{LINE_CUT}赵子岳-李德才{LINE_CUT}安震江-刘二卯{LINE_CUT}孙凤琴-冯贵堂妻{LINE_CUT}刘春霖-税务局长,根据梁斌同名小说改编。{LINE_CUT}二十世纪初，冀中滹沱河畔锁井镇农民朱老巩父子，反抗恶霸地主冯兰池失败，朱老巩含恨去世，儿子虎子被迫逃离家乡。二十五年后，朱老忠(虎子)为替父报仇，带领全家从关外回到故乡。不久，儿子大贵被冯兰池抓去当壮丁。朱老忠经地下党员伍老拔介绍，结识了地下党领导人贾湘农，懂得了许多革命道理。他团结受苦的农民，与冯兰池展开斗争。一九二七年后，革命转入低潮，冯兰池更加残酷地剥削农民，在年关时节，利用权势勒索农民，设立“割头税”(即农民杀猪要缴税)。朱老忠加入了共产党，与从蒋军中逃回家乡的儿子大贵一起，在贾湘农的领导下，发动农民展开反“割头税”的斗争，并取得了胜利。
革命家庭,,,改编：夏衍、水华{LINE_CUT}导演 ：水华{LINE_CUT}摄影：钱江{LINE_CUT}美术：池宁{LINE_CUT}作曲：瞿维{LINE_CUT}录音：蔡军{LINE_CUT}副导演：欧阳红樱{LINE_CUT}副摄影：徐孝先{LINE_CUT}特技美术：刘鸿文{LINE_CUT}特技摄影：张尔瓒{LINE_CUT}化妆：张竞{LINE_CUT}剪辑：严尚华{LINE_CUT}照明：徐和庆{LINE_CUT}制片主任：史平{LINE_CUT}演奏：中央乐团{LINE_CUT}指挥：李德伦,于蓝-周莲{LINE_CUT}张亮-江立群{LINE_CUT}石小满-小清{LINE_CUT}于洋-老梁{LINE_CUT}赵万德-小钱{LINE_CUT}温锡莹-老李{LINE_CUT}张平-医生{LINE_CUT}秦汉-赵侃{LINE_CUT}孙道临-江梅清{LINE_CUT}刘桂龄-小莲{LINE_CUT}罗国梁-孟涛{LINE_CUT}田方-老刘{LINE_CUT}于中义-小王{LINE_CUT}石羽-特务{LINE_CUT}杨静-陈杰,根据陶承的回忆录《我的-家》改编。{LINE_CUT}农村姑娘周莲与某师范学院学生江梅清结婚后，在丈夫的积极影响下，逐渐懂得了革命的道理。北伐战争时，梅清参加了北伐军。一九二七年大革命失败后，梅清被反动派杀害，周莲继承丈夫未竟的事业，参加了革命工作。三十年代初期，周莲在上海地下党机关工作。她的大儿子立群留苏归来不久，党的机关遭到破坏，周莲及立群被捕。敌人为了要周莲供出上海地下党组织和苏区的关系，对她进行种种威胁利诱，都没有使她屈服。最后，敌人用立群的生命作为交换条件，周莲为了革命的利益，牺牲了自己的亲骨肉。直到抗战开始后，周莲才被释放出狱。组织上把她和她的女儿小莲及小儿子小清，送到党中央所在地延安。
