阿娜尔罕,,,编剧：林艺{LINE_CUT}导演：李恩杰 {LINE_CUT}摄影：钱江{LINE_CUT}美术：杨予和、杨尧龙 {LINE_CUT}作曲：葛光锐{LINE_CUT}录音：傅英杰 {LINE_CUT}歌词：库尔班·伊明{LINE_CUT}编舞：再娜甫{LINE_CUT}演唱：帕蒂曼·库尔班、土呼提·肉孜{LINE_CUT}剪辑：严尚华{LINE_CUT}化妆：孙月梅{LINE_CUT}照明：徐和庆{LINE_CUT}制片：黄兆义{LINE_CUT}歌曲伴奏：喀什文工团乐队{LINE_CUT}指挥：段昆{LINE_CUT}演奏：中央乐团{LINE_CUT}指挥：韩中杰,乌力克-阿娜尔罕{LINE_CUT}热合曼-库尔班 {LINE_CUT}买买提·依不拉音江-乌斯满{LINE_CUT}土呼提·艾则孜-买买提{LINE_CUT}鲁非-张杰{LINE_CUT}肉孜·亚生-司马仪 {LINE_CUT}赛尔贝-买买提母{LINE_CUT}阿不力孜·玉素甫-依明卡仔 {LINE_CUT}斯地克-卡得勒{LINE_CUT}切曼古勒-比利开丝 {LINE_CUT}斯拉基丁-斯地克{LINE_CUT}阿娃尼莎-帕夏罕 {LINE_CUT}热依罕·克里木-土 罕{LINE_CUT}乌玛尔·玉赛音-玉素甫,一九四九年，维吾尔族姑娘阿娜尔罕因抗婚被大地主乌斯满拘禁，乌斯满家的青年长工库尔班深切同情阿娜尔罕的遭遇，帮助她逃出虎口。不久，解放军进疆的消息传来，乌斯满摇身变为宗教人士。为了笼络人心，他表示愿意解除同阿娜尔罕的婚约，对库尔班放走阿娜尔罕的事也不再追究，只是将库尔班赶出乌家。阿娜尔罕和库尔班被迫远离家乡。第二年，阿娜尔罕的家乡解放了，她和丈夫库尔班又回到了家乡。乌斯满又以库尔班叛逆宗教的罪名，迫害阿娜尔罕和库尔班。库尔班在逃跑中投河。阿娜尔罕也跳水自尽，后被富裕中农买买提救起。买买提乘机向阿娜尔罕求婚，遭到拒绝后，就将她锁在果园里，和外界断绝联系。不久，库尔班参加工作队回村进行减租减息。乌斯满利用买买提性格上的弱点和企图娶阿娜尔罕为妻的愿望，制造他同库尔班之间的矛盾，继之又指使人谋杀买买提，并嫁祸于库尔班，挑起群众对工作队的不满。阿娜尔罕冲破束缚，揭露了乌斯满，最后和库尔班重新生活在一起。
锦上添花,,,编剧：谢添、陈方千、陈其昌、罗国梁{LINE_CUT}导演：谢添、陈方千{LINE_CUT}摄影：张庆华{LINE_CUT}美术：莫仁楫 {LINE_CUT}音乐：唐诃{LINE_CUT}录音：蔡军 {LINE_CUT}歌曲：吕远{LINE_CUT}剪辑：朱小勤{LINE_CUT}照明：王琦珊{LINE_CUT}化妆：邵杰{LINE_CUT}制片：王志敏{LINE_CUT}演奏：中央广播文工团民族管弦乐队{LINE_CUT}指挥：彭修文{LINE_CUT}演唱：中央广播文艺工作团合唱团{LINE_CUT}独唱：陆青霜,韩非-段志高{LINE_CUT}赵子岳-老解决 {LINE_CUT}田烈-老怀表{LINE_CUT}陈志坚-秦广播 {LINE_CUT}凌元-胖队长{LINE_CUT}长禾-铁英 {LINE_CUT}王炳彧-铁英父{LINE_CUT}黄素影-铁英母 {LINE_CUT}曹昌焕-小发明{LINE_CUT}熊塞声-广播妻 {LINE_CUT}黄宗洛-旅客,外号叫“老解决”的某小火车站站长，与附近农村人民公社生产队胖队长暗中相爱，但谁也不好意思主动表白。后来，铁路业余学校的青年教员段志高来到小火车站学习、锻炼，和附近公社的回乡女青年铁英等筹划建立一个小发电站。为此，“老解决”亲自出马，和胖队长商谈筹建电站的事。在发电站，已经有了眉目之后，“老解决”由于心情激动，在梦寝中念念不忘发电站的事，他的梦话恰巧被站务员秦广播偷听到。一直想扮演“红娘”角色的泰广播如获至宝，误认为这是“老解决”梦里吐露了爱情的真言，他立即到胖队长家里报喜做媒，并巧妙安排“老解决”和胖队长在误会中见面，彼此道出真情。最后，在庆祝小水电站建成时，老解决”与胖队长终于如愿以偿地结成了美满的一对。已超过退休年龄的老站务员“老怀表”，看到段志高迅速成长起来，也放心地退休了。
孙安动本(柳子戏),,,改编：赵剑秋、尚之四、范季高、朱剑{LINE_CUT}导演：钱千里 {LINE_CUT}摄影：邱以仁{LINE_CUT}美工：胡登仁、张万鸿 {LINE_CUT}录音：周恒良、浦泉根{LINE_CUT}音乐指挥：张斌{LINE_CUT}导演助理：廖瑞群{LINE_CUT}化妆：周梦蕾{LINE_CUT}剪辑：沈雪祥{LINE_CUT}制片主任：周伯勋、沈建华{LINE_CUT}演出和伴奏：山东柳子剧团,李永胥-大太监{LINE_CUT}崔明雨-张从 {LINE_CUT}张兴灿-许赞{LINE_CUT}孙修功-王通政 {LINE_CUT}黄遵宪-孙安{LINE_CUT}张贵银-孙保 {LINE_CUT}李艳珍-孙妻{LINE_CUT}宁宇-民妇 {LINE_CUT}张兴成-黄义德{LINE_CUT}陈延兴-皇帝 {LINE_CUT}何芳善-沈理{LINE_CUT}张春雷-徐龙 ,根据山东省柳子剧团舞台演出本改编.{LINE_CUT}明朝万历初年，神宗皇帝年少懵懂，奸相张从欺君压臣，独霸朝纲。他私造皇宫，并毒杀三千民工以灭口，还乘灾荒之机，吞没赈济粮，搞得饿孚遍野，民怨沸腾。曹州知府孙安誓为民除害，一日之间连奏三本，并以民妇冤状为证，弹劾张从罪行。张从挑唆小皇帝将孙安责打四十大棍，轰出金殿，并永远不许入朝？孙安不屈不挠，绑妻缚子，抬棺上殿，想以死谏感动皇帝。张从又诬孙安此举是欺君年幼，故意要挟，猎取忠臣之名。小皇帝听信谗言，将孙安全家推出午门问斩。三朝元老沈理上殿保本，亦被削职为民。此时，张从又假传圣旨：有再保孙安者，一律问斩。紧急关头，定国公徐龙手执先王御赐的黑虎铜锤，打上金殿，迫使小皇帝赦免孙安全家死罪，之后，又将铜锤交与孙安，令其严惩了张从。
李双双,,,改编：李准{LINE_CUT}导演：鲁韧 {LINE_CUT}摄影：朱静{LINE_CUT}美工：仲永清 {LINE_CUT}作曲：向异{LINE_CUT}录音：陈锦荣 {LINE_CUT}剪辑：沈传悌{LINE_CUT}化妆：王汉庸{LINE_CUT}导演助理：吴贻弓、胡成毅{LINE_CUT}制片主任：吴承镛,张瑞芳 -李双双{LINE_CUT}仲星火-孙喜旺 {LINE_CUT}张文蓉-孙桂英{LINE_CUT}李康尔-二春 {LINE_CUT}赵抒音-大凤{LINE_CUT}刘非-金樵 {LINE_CUT}智世明-孙有婆{LINE_CUT}崔文顺-孙有 {LINE_CUT}马骥-彦方嫂{LINE_CUT}曹铎-彦方 {LINE_CUT}李保罗-老进叔{LINE_CUT}邵力-刘书记 {LINE_CUT}史原-小王{LINE_CUT}茂路-老耿伯 ,根据李准小说《李双双小传》改编。{LINE_CUT}女社员李双双爽直、泼辣，敢与自私落后的现象作斗争。丈夫喜旺憨厚、朴实，胆小怕事。喜旺当了生产队记工员后，和副队长金樵、落后农民孙有营私舞弊，多记工分。双双被选为妇女队长后，揭发了他们的舞弊行为。金挑拨喜旺夫妇不和，喜旺一气之下离开家，和金去搞运输。之后，孙有夫妇为女儿桂英在城里说了一门亲事，早与队里青年二春相爱的桂英，得知此事后，便央求双双帮她回绝了城里的亲事。孙有婆迁怒李双双坏了她的好事，大兴问罪之师。适逢喜旺跑运输回来，见此情景，一怒之下再度离家。秋收时节，喜旺看到生产队在双双的领导下，庄稼获得丰收，于是他放下丈夫架子主动回家与双双团聚，无意中向双双透露出金樵、孙有搞运输贪污的事情，并为这次自己没沾边而洋洋得意。不料双双又批评他不该袖手不管，他又不别而去。双双跟踪追寻，才知喜旺是去帮助金樵、孙有认错，双双破涕为笑，与喜旺和好。
红楼梦(越剧),,,编剧：徐进{LINE_CUT}导演：岑范 {LINE_CUT}艺术指导：朱石麟{LINE_CUT}摄影：陈震祥 {LINE_CUT}美工：胡倬云、张曦白{LINE_CUT}作曲：顾振遐 {LINE_CUT}录音：陆仲伯{LINE_CUT}制片：韩雄飞、吴绍炜{LINE_CUT}特技设计：曹有光{LINE_CUT}特技摄影：梅云熹{LINE_CUT}剪辑：陈祥兴{LINE_CUT}化妆：乐羽侯、姚永福、倪月心{LINE_CUT}导演助理：潘奔、黄晨{LINE_CUT}绘景：黄炳希{LINE_CUT}演出、演奏：上海越剧二团{LINE_CUT}舞台导演：吴琛、钟泯,徐玉兰-贾宝玉{LINE_CUT}王文娟-林黛玉 {LINE_CUT}吕瑞英-薛宝钗{LINE_CUT}金采凤-王熙凤 {LINE_CUT}周宝奎-贾母{LINE_CUT}徐天红-贾政 {LINE_CUT}陈兰芳-袭人{LINE_CUT}郑忠梅-王夫人 {LINE_CUT}孟莉英-紫鹃{LINE_CUT}唐月英-鸳鸯{LINE_CUT}沈正心-晴雯{LINE_CUT}钱妙花-长府官 {LINE_CUT}竺菊香-周妈妈{LINE_CUT}朱玉昆-薛姨妈 {LINE_CUT}曹银娣-琪官{LINE_CUT}熊维新-傻丫头 {LINE_CUT}筱春芳-焙茗{LINE_CUT}张东娟-雪雁 {LINE_CUT}张娟莉-秀鸾{LINE_CUT}江敏莉-小红 {LINE_CUT}王佩珍-莺儿{LINE_CUT}沈红笑-喜娘 ,"{LINE_CUT}根据我国古典小说《红楼梦》改编。{LINE_CUT}早丧慈母的林黛玉，投奔到外祖母家贾府寄居，与不同凡俗的表哥贾宝玉虽初次见面，却是一见如故。{LINE_CUT}第二年，贾府又来了个出身名门大族，具有""大家风范”的薛宝钗(宝玉母王夫人的姨侄女)，因为贾宝玉有块从胎里带来的宝玉，宝钗也有个金锁。人们背后说，他们正好是“命定”的一对，贾政为了望子成龙，强逼宝玉读八股文章。蔑视功名利禄的宝玉和黛玉却偷看被禁读的《西厢记》，抒发着他们的自由思想，滋长了他们之间的爱情。{LINE_CUT}宝钗也希望宝玉能专心于仕途经济，这天又来对他大讲“立身扬名”之道。宝玉很反感，毫不客气地下了逐客令。袭人责怪宝玉不该冷落宝钗，宝玉却说“林妹妹从来没有说过这些混帐的话”。他们的这番谈话，恰巧给经过怡红院的黛玉听到，不禁又惊又喜，更觉得宝玉是她的知己。{LINE_CUT}宝玉与忠顺亲王府的戏子琪官有来往，他同情琪官逃脱王府的束缚。这事为贾政知道后，痛恨宝玉违背家教，将他打得半死。黛玉惜怜宝玉，为此哭得两眼红肿，宝玉反百般劝慰黛玉，并将代她拭去眼泪的手帕送给黛玉。黛玉十分珍视这块情丝万缕的手帕，特在上面题诗记情。{LINE_CUT}一夜，宝钗来访宝玉，引起丫环晴雯的厌恶。稍倾又有人来叩门，晴雯不知是黛玉，狠声狠气不肯开门。黛玉生疑，旋见笑语声中宝玉送宝钗出来，遂误会是宝玉有意冷落她，更引起寄人篱下的感伤。第二天，宝钗陪贾母等在藕香榭赏春行乐，黛玉独到桃林深处，借埋葬落花，抒发她内心的压抑，宝玉听到这一字一泪的葬花词，寻声而来。黛玉记恨昨晚的“闭门羹”，负气避开，经过宝玉一番掬诚的剖白，黛玉方释误会。{LINE_CUT}黛玉病倒了。同情黛玉的丫环紫鹃，为了试探宝玉是否真情，佯称黛玉将返回苏州原籍。宝玉信以为真，发狂地要留住黛玉。于是宝、黛相爱的帷幕终于揭开，而曾经心肝宝贝疼爱过黛玉的贾母，却认为黛玉行动乖僻，有违贾府家教，不如宝钗温顺，便采纳了王熙凤的“掉包计”，将宝钗冒充黛玉和宝玉结婚。黛玉得到宝玉与宝钗结婚的消息，以为宝玉负情变心，遂焚去诗稿，含恨而死。{LINE_CUT}黛玉去世之时，正是宝玉洞房花烛之夜，当宝玉发觉新娘不是林妹妹而是宝姐姐时，惊诧得发痴发狂，更闻黛玉已死，便疯也似地奔到黛玉灵前，倾诉他满腔的悲愤与委屈。最后，宝玉终于扔去了那块“灵通宝玉”，愤然离家出走。"
碧玉簪(未发行),,,改编：吴永刚{LINE_CUT}导演：吴永刚 {LINE_CUT}摄影：罗从周、彭恩礼{LINE_CUT}美工：张曦白 {LINE_CUT}录音：吴江海、周恒良{LINE_CUT}制片：沈天荫、吴绍炜{LINE_CUT}副导演：赵焕章{LINE_CUT}化妆;乐羽侯、张安林{LINE_CUT}剪辑：朱朝升{LINE_CUT}绘景：黄炳希、张元鼎{LINE_CUT}特技设计：戈永良特技{LINE_CUT}摄影：孔基成{LINE_CUT}舞台导演：黄沙{LINE_CUT}音乐整理：李之川{LINE_CUT}司鼓：李之根{LINE_CUT}演出和伴奏：上海越剧院二团,金采凤-李秀英{LINE_CUT}周宝奎-陆氏{LINE_CUT}魏凤娟-顾文友{LINE_CUT}张慧娟-春香{LINE_CUT}米玉棠-李兴{LINE_CUT}沈正心-翠环{LINE_CUT}陈少春-王玉林{LINE_CUT}钱妙花-李廷甫{LINE_CUT}郑忠梅-王裕{LINE_CUT}郑采君-媒婆{LINE_CUT}丁孝甫-王甫,根据上海越剧院演出本改编。{LINE_CUT}吏部尚书李廷甫之女李秀英，聪明贤慧，容貌秀丽，李廷甫将她许配好友之子王玉林。秀英的表兄顾文友，对这桩婚事很嫉妒，遂与媒婆密定奸计。秀英出嫁之日，媒婆暗中偷走秀英的碧玉簪，连同伪造的情书，一起放在洞房，有意让玉林拾得。玉林气愤万分，撇下新房中的李秀英，任她虚度良宵。此后，秀英一直受他的冷落和凌辱。一次，玉林寻机殴打秀英，秀英母李夫人得知后，要丈夫李廷甫回来和玉林评理。玉林当场拿出物证——情书和玉簪。李廷甫见物证，也疑女儿行为不端，拔剑欲斩，亏得婆婆相护。经过追查，真相大白。李廷甫痛惜秀英被折磨成病，带她回家调养。玉林万分愧憾，悔恨不已。之后，他考中状元，送上凤冠霞披向秀英赎罪，秀英不肯接受。最后，经玉林再三恳求和双方家长的劝慰，秀英才与他和好。
魔术师的奇遇,,,编剧：王炼、陈恭敏、桑弧{LINE_CUT}导演：桑弧{LINE_CUT}摄影：查祥康{LINE_CUT}美工：刘藩、蔡西冷 {LINE_CUT}作曲：王云阶{LINE_CUT}录音：黄东萍 {LINE_CUT}剪辑：诸锦顺{LINE_CUT}化妆：倪亦非、陈云{LINE_CUT}导演助理：梁廷铎、张秀芳{LINE_CUT}制片主任：胡善恕{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：陈传熙,陈强-陆幻奇{LINE_CUT}韩非-阿毛 {LINE_CUT}程之-王小六子{LINE_CUT}孙景璐-方美娟 {LINE_CUT}顾建平-甜甜{LINE_CUT}史原-汽车司机 {LINE_CUT}史久峰-人民警察{LINE_CUT}孙永平-青年农民 {LINE_CUT}王珙杂技团团长{LINE_CUT}周以勤一-女饲养员{LINE_CUT}郑敏-电影厂导演{LINE_CUT}石灵-电影厂演员{LINE_CUT}金肇渠一电影厂演员{LINE_CUT}李天济-伪警察局长{LINE_CUT}关宏达-爪牙{LINE_CUT}于冲-戏院老板 ,廿五年前，魔术师陆幻奇和妻子美娟在一家戏院表演魔术，伪局长垂涎美娟姿色，为达到沾污美娟的目的，诬指他们的魔术手枪属于私藏军火，以此进行要挟。美娟被迫自杀，陆幻奇将刚出生几个月的儿子阿毛托给耍猴的老友王小六子扶养，自己逃亡国外。解放后，他回国寻找亲人，没有找到。因为王小六子早已改名张金生，并当了动物园主任，阿毛也长大成人，更名张志诚。一天，陆乘坐了志诚任售票员的公共汽车，但父子相逢不相识。后来，志诚听说陆是回国找儿子，便热心陪他找了许多地方，仍未找到。魔术师因国外有演出合同，只好准备回去，临行前，他把魔术手枪送给志诚留念。志诚把枪带回家，被养父张金生看到，问明来源后，立刻带着志诚和孙子甜甜去找陆幻奇。不料中途把甜甜丢失，当他们赶到火车站时，火车也驶离站台。恰巧，陆幻奇在去火车站的路上拾到了甜甜，他决定不上火车也要亲自把甜甜送交其家里人。老魔术师万万没料到，这一决定，不但使他找到了儿子，还找到了孙子。于是老友、父子、祖孙共庆团圆。老魔术师留在祖国不走了。
女理发师,,,改编：钱鼎德、丁然{LINE_CUT}导演：丁然 {LINE_CUT}摄影：沈西林{LINE_CUT}美工：何瑞基 {LINE_CUT}作曲：杨庶正{LINE_CUT}录音：朱伟刚 {LINE_CUT}剪辑：张立群{LINE_CUT}化妆：王铁彬{LINE_CUT}导演助理：邓逸民{LINE_CUT}制片：柴益新{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：陈传熙,王丹凤-华家芳{LINE_CUT}韩非-贾主任 {LINE_CUT}顾也鲁-老赵{LINE_CUT}谢怡冰-赵妻 {LINE_CUT}高淬-李大姐{LINE_CUT}马骥-华老师 {LINE_CUT}高笑鸥-老工人{LINE_CUT}岳路-老爷爷 {LINE_CUT}石灵-中年客人{LINE_CUT}杨公敏-记者 {LINE_CUT}蒋逸芳-女理发师甲{LINE_CUT}骆玉涛-女理发师乙,根据同名滑稽剧改编.{LINE_CUT}某城市家庭妇女华家芳学理发，遭到丈夫-某商业部门贾主任的极力反对。华乘丈夫因公出差的机会，参加了理发工作，并练出了一手好技术。丈夫回来后，她一直瞒着丈夫去上班，丈夫向同事吹牛说他妻子是小学教师。一天，贾主任来到三八理发店，指定要3号理发师为他理发。华蒙上大口罩，将丈夫的深度近视眼镜摘下来，巧妙地避过丈夫视线，给他理发。贾滔滔不绝地阐述妇女参加服务行业的意义，并对3号理发师的技术大加赞扬。恰巧这时记者来采访3号理发师，贾这才发现3号理发师正是自己的妻子，弄得他狼狈不堪，被迫表示支持妻子的工作。
燎原,,,编剧：彭永辉、李洪辛{LINE_CUT}导演：张骏祥、顾而已 {LINE_CUT}摄影：周达明{LINE_CUT}美工：张汉臣 {LINE_CUT}作曲：黄准、沈铁侯{LINE_CUT}录音：袁庆余 {LINE_CUT}导演助理：王洁{LINE_CUT}剪辑：张驾珊{LINE_CUT}化妆：徐自强{LINE_CUT}特技摄影：戴胜潮{LINE_CUT}特技设计：姜亦素{LINE_CUT}制片主任：丁里{LINE_CUT}制片：莫惠乾{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：陈传熙,王尚信-雷焕觉{LINE_CUT}王熙岩-易猛子 {LINE_CUT}魏鹤龄-易老倌子{LINE_CUT}祝希娟-秋英 {LINE_CUT}齐衡-张老耿{LINE_CUT}路珊-顺子嫂 {LINE_CUT}康泰-陈振云{LINE_CUT}铁牛-贺青山 {LINE_CUT}江山-刘德平{LINE_CUT}高淬-德平妻 {LINE_CUT}张鸿鑫-郑海生{LINE_CUT}牛犇-李魁 {LINE_CUT}虞桂春-杨标{LINE_CUT}邓楠-肖昌定 {LINE_CUT}叶高-沈光头{LINE_CUT}杨梦昶-吴晓岚 {LINE_CUT}郑敏-王连奎{LINE_CUT}张雁-陈工头 {LINE_CUT}于飞-徐监工{LINE_CUT}韩涛-李旅长 {LINE_CUT}顾也鲁-职员{LINE_CUT}冯奇-马营长 {LINE_CUT}狄梵-吴太太,一九〇五年，赣西煤矿工人不堪忍受残酷的剥削和压迫，由工人肖昌定领头起来反抗，遭到反动统治阶级的镇压。一九二一年中国共产党成立后，党派遣雷焕觉到矿区开办夜校，对工人进行马克思主义的启蒙教育。一次，矿井瓦斯爆炸，易猛子为救井下工人，与矿警搏斗时被捕。陈工头乘人之危逼猛子的未婚妻秋英卖身还债，秋英被逼自尽。雷焕觉在报纸上揭露煤矿资本家封矿的罪行，迫使矿警局释放猛子，猛子见秋英被逼死，欲找陈工头拼命，雷焕觉因势利导启发他的觉悟，把工人组织起来，成立了俱乐部，与资本家进行合法斗争。一九二三年，在全国工潮高涨的形势鼓舞下，雷焕觉组织易猛子等煤矿工人进行大罢工。资本家吴晓岚假意请雷去谈判，想仿效当年杀害肖昌定的故伎，雷揭穿了吴的诡计。在已经觉醒了的工人面前，吴不仅没敢对雷下毒手，而且被迫答应了工人提出的条件，罢工取得了胜利。
大李、小李和老李,,,编剧：于伶、叶明、谢晋、梁延靖、伍黎、姜荣泉{LINE_CUT}导演：谢晋{LINE_CUT}摄影：卢俊福{LINE_CUT}美工：王月白 {LINE_CUT}作曲：吴应炬{LINE_CUT}录音：龚建清 {LINE_CUT}体育指导：张其正{LINE_CUT}导演助理：陈蝉{LINE_CUT}制片主任：丁里{LINE_CUT}动画设计：徐景达{LINE_CUT}剪辑：吴树萌{LINE_CUT}化妆：李萍{LINE_CUT}演奏：上影乐团{LINE_CUT}指挥：陈传熙,刘侠声-大李{LINE_CUT}姚德冰-小李{LINE_CUT}范哈哈-老李{LINE_CUT}关宏达-大力士 {LINE_CUT}文彬彬-理发师{LINE_CUT}俞祥明-医生 {LINE_CUT}张小玲-描云{LINE_CUT}尤嘉-小辫子 {LINE_CUT}嫩娘-近视眼{LINE_CUT}王子平-太极拳老师 {LINE_CUT}汪宗良-举重教练{LINE_CUT}蒋天流-秀梅 {LINE_CUT}任正佳--大虎{LINE_CUT}王小刚-二虎 {LINE_CUT}石小满-三虎{LINE_CUT}傅明正-四虎 {LINE_CUT}孙文铮-小虎,某肉类加工厂工会主席大李和车间主任老李不爱体育，只有老李的儿子青工小李爱体育超过爱工作。大李被选为体协主席后，也积极参加了体育锻炼，出了不少洋相。老李见大李不但不阻拦他认为是闹着玩的体育运动，反而也热衷于体育锻炼，心里很着急，怕在厂内开展体育活动妨碍了生产，便企图通过大李的妻子秀梅去影响大李。不料却起了相反的效果，大李通过一张体育宣传画说服了秀梅。小李也由此得到启发，在老李的房间里到处贴满了体育宣传画。一次，大李请老李去参加广播操，老李借故去冷藏库检查工作，被小李无意中关在库里，冻得他直打哆嗦，竟不自觉地做起了广播操。后来，通过体育晚会，老李在事实的感召下成为太极拳的爱好者。在一次体育运动会上，老李亲自出马参加比赛。有五个孩子的母亲秀梅也赢得了自行车比赛第一名。从此，体育活动在工厂里蓬勃地开展起来了。
东进序曲,,,改编：顾宝璋、所云平{LINE_CUT}导演：华纯 {LINE_CUT}摄影：韦林岳{LINE_CUT}美术：徐润 {LINE_CUT}作曲：沈亚威、张慕鲁{LINE_CUT}录音：何宝锭 {LINE_CUT}特技设计：龚枚{LINE_CUT}特技摄影：谢祀宗{LINE_CUT}化妆：李洪泉{LINE_CUT}剪辑：陈国强{LINE_CUT}副导演：苏凡{LINE_CUT}副摄影：殷乔芳{LINE_CUT}助理导演：李文虎{LINE_CUT}制片主任：江亚光、张志英{LINE_CUT}演奏：中央乐团{LINE_CUT}指挥：张孔凡、秋里,李炎-黄秉光{LINE_CUT}张钟英-孟器宇 {LINE_CUT}于纯绵-邓斌{LINE_CUT}王林佳-王勇 {LINE_CUT}周正禹-许英平{LINE_CUT}杨兆权-小刘 {LINE_CUT}刘磊-郑大伯{LINE_CUT}张宪-刘玉坤 {LINE_CUT}文卜东-周明哲{LINE_CUT}张立法-段泽明 {LINE_CUT}彭奇愚-刘世仪{LINE_CUT}白钢-林毅{LINE_CUT}王者-蒋公任{LINE_CUT}魏启明-汪光夏 {LINE_CUT}李恩琪-九姨太{LINE_CUT}丛志军-贺老五 {LINE_CUT}王孝忠-石中柱{LINE_CUT}张璋-李广文 {LINE_CUT}师伟-周小妹,根据同名话剧改编。{LINE_CUT}一九四〇年，新四军挺进纵队东进抗日途中，在苏北桥头镇遭到国民党苏鲁皖部阻扰。敌副总指挥刘玉坤受顽固派蒋公任等人唆使，执迷反共。挺进纵队司令孟器宇派政治部主任黄秉光与敌人谈判，被对方扣留。与此同时，刘派兵袭击挺进纵队，遭到惨败，敌第二纵队司令石中柱被俘。刘欲加罪于不愿打内战的第一纵队司令周明哲，周率众起义，乃使新四军主力顺利过江。日伪密使汪光夏乘机诱逼刘降日反共。这时，躲避于他处的敌总指挥刘世仪赶回，在我统一战线政策的影响下，同时为了保全其实力，向被囚禁的黄秉光赔罪，表示愿意停止内战，共同抗日。黄回到纵队，新四军继续东进。
哥俩好,,,改编：所云平、白文{LINE_CUT}导演：严寄洲 {LINE_CUT}摄影：张冬凉、陈瑞俊{LINE_CUT}美工：张征 {LINE_CUT}作曲：李伟才{LINE_CUT}录音：何宝锭 {LINE_CUT}副导演：景慕逵{LINE_CUT}制片主任：张志楚{LINE_CUT}特技摄影：何如{LINE_CUT}剪接：华彬{LINE_CUT}演奏：空政文工团歌舞剧团{LINE_CUT}指挥：冯光涛,张良-陈大虎{LINE_CUT}张良-陈二虎 {LINE_CUT}张勇手-二班长{LINE_CUT}邢吉田-洪军长 {LINE_CUT}王心刚-指导员{LINE_CUT}贾士菘-肖文 {LINE_CUT}李辉健-袁文兵{LINE_CUT}刘教级-张青山 {LINE_CUT}霍德集-李良{LINE_CUT}曲云-林妈妈 {LINE_CUT}吴凡-林秀{LINE_CUT}言小朋-排长 {LINE_CUT}于纯绵-连长{LINE_CUT}王连海-八班长 {LINE_CUT}赵学民-三排长,根据所云平的话剧《我是一个兵》改编。{LINE_CUT}陈大虎、陈二虎是孪生兄弟，同时参军又被分配到一个连队，大虎在八班，二虎在二班。二虎活泼、任性，自由散漫，他和大虎偷换武器：又误将军长当成炊事员，要和军长换领章;在帮助林大娘做豆腐时，他冒冒失失地把豆腐做坏，闯了一个祸。大虎怕二虎受处分，就代替二虎承担了过错，为的是叫二虎好好练射击，为二班争得荣誉后再去坦白，不料二虎在打靶时没及格。大虎的射击成绩优秀，民兵来向他学习时，误把二虎当成大虎，闹出了一场笑话。二班长雷利金虽然多次帮助二虎，但由于急躁、主观，工作方法简单粗暴，收效甚微。后经指导员和军长的耐心启发、教育，二虎终于克服了缺点。兄弟俩都成了“五好战士”。
槐树庄,,,改编：胡可{LINE_CUT}导演：王苹{LINE_CUT}摄影：蔡继渭{LINE_CUT}美工：寇鸿烈 {LINE_CUT}作曲：晨耕{LINE_CUT}录音：吴汉标 {LINE_CUT}副导演：谷德显{LINE_CUT}副摄影：高九龄{LINE_CUT}化妆：颜碧君{LINE_CUT}剪接：罗玉{LINE_CUT}制片：马万良{LINE_CUT}演奏：解放军战友文工团{LINE_CUT}指挥：唐江{LINE_CUT}演出：中国人民解放军战友文工团,胡朋-郭大娘{LINE_CUT}孔芮-刘老成 {LINE_CUT}葛振邦-刘根柱{LINE_CUT}车毅-老成婶 {LINE_CUT}姜则善-老田{LINE_CUT}冯湘茹-金梅 {LINE_CUT}安琪-黑妮{LINE_CUT}赵玉秀-李老康 {LINE_CUT}马志刚-老高{LINE_CUT}杨成轩-老农 {LINE_CUT}高加林-李满仓{LINE_CUT}贾素娥-满仓娘 {LINE_CUT}周国启-分头{LINE_CUT}孙起鹏-崔治国 {LINE_CUT}赵岂明-崔老昆{LINE_CUT}封智-治国妻,根据胡可同名话剧改编。{LINE_CUT}一九四七年，北方某农村槐树庄的农民在共产党员郭大娘，刘老成等领导下，进行土地改革。从小被郭大娘奶大的地主家庭出身的国家机关干部崔治国，看到他的地主家庭被清算，极为不满，企图压制土改运动。郭大娘带领群众同崔治国进行斗争，终于完成了土地改革。六年后，在农业合作化运动中，老党员刘老成满足于眼前的单干生活，不愿走合作化道路。郭大娘帮助刘老成认识到错误，成立了农业合作社。一九五七年反右派斗争时，崔治国煽动槐树庄一心想走个人“发家致富”道路的富裕中农李满仓等攻击合作化，反对郭大娘，以闹退社、改选合作社领导为名，在槐树庄制造混乱，郭大娘在上级党组织的领导下，与崔进行斗争，并使生产获得发展，崔治国被划为右派分子，送回槐树庄监督劳动。一九五八年槐树庄成立人民公社，郭大娘当选为社长，去北京参加群英会。
